#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.3143183410838226*sin(0.2*n + 4.304905987302617) + 0.6340330993860379*sin(0.311*n + 6.20452730168487) + 0.8894507365637739*sin(0.42*n + 0.33226941361046414) + 0.3121366643959599*sin(0.51*n + 5.935777107925426)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	-0.1545441942083291	0.0	0.0,0.0	-0.28858233849072995	0.0,0.0	-0.049820368125803066	0.0,0.0	0.29012918281605693	0.0,0.0	-0.10627067040785299	
1	1.0,0.0	0.49670071575414104	0.0	1.0,0.0	-0.30757700195566456	1.0,0.0	0.14599069731613812	1.0,0.0	0.6077594717609416	1.0,0.0	0.050527548632725905	
2	2.0,0.0	1.0276989733548445	0.0	2.0,0.0	-0.3143095409679842	2.0,0.0	0.32779484155306954	2.0,0.0	0.8197477212538757	2.0,0.0	0.19446595151588345	
3	3.0,0.0	1.3477938281738624	0.3311500551434523	3.0,0.0	-0.308511550443023	3.0,0.0	0.47814906054510664	3.0,0.0	0.8892456844853203	3.0,0.0	0.28891063358645835	
4	4.0,0.0	1.4062110657080844	0.4725810200664815	4.0,0.0	-0.2904141779663941	4.0,0.0	0.5826277796701778	4.0,0.0	0.8041730781941129	4.0,0.0	0.3098243858101879	
5	5.0,0.0	1.2016698229939857	0.5246360975331166	5.0,0.0	-0.2607389086691794	5.0,0.0	0.6312069000419255	5.0,0.0	0.5793174031065786	5.0,0.0	0.25188442851466114	
6	6.0,0.0	0.7821574145615144	0.4779296459666933	6.0,0.0	-0.22066880189253127	6.0,0.0	0.619225549948899	6.0,0.0	0.2537635492200157	6.0,0.0	0.1298371172851309	
7	7.0,0.0	0.2348767517288924	0.3427394201185233	7.0,0.0	-0.17180132634510062	7.0,0.0	0.5478332672025334	7.0,0.0	-0.11590002261218976	7.0,0.0	-0.02525516651635066	
8	8.0,0.0	-0.3315423060016524	0.1469066492980735	8.0,0.0	-0.11608467406672694	8.0,0.0	0.42387970796214336	8.0,0.0	-0.4654176068782896	8.0,0.0	-0.17391973301877922	
9	9.0,0.0	-0.8088377616865532	0.10826199694356681	9.0,0.0	-0.05574009215968567	9.0,0.0	0.2592574638056767	9.0,0.0	-0.7340353163221858	9.0,0.0	-0.2783198170103585	
10	10.0,0.0	-1.1103581906145794	0.2648986288025186	10.0,0.0	0.006826671323730096	10.0,0.0	0.06976103975901395	10.0,0.0	-0.8750614513865803	10.0,0.0	-0.31188445031074313	
11	11.0,0.0	-1.187360871054663	0.40029277524481716	11.0,0.0	0.06912127696427586	11.0,0.0	-0.12642853258440714	11.0,0.0	-0.8639825503872598	11.0,0.0	-0.2660710650472719	
12	12.0,0.0	-1.0370918616566691	0.45178943832602014	12.0,0.0	0.1286602354170589	12.0,0.0	-0.3104880546812701	12.0,0.0	-0.702724371376277	12.0,0.0	-0.15253967101618085	
13	13.0,0.0	-0.7011906242857474	0.4129039178110053	13.0,0.0	0.18306991629461494	13.0,0.0	-0.4647581326767754	13.0,0.0	-0.41931715279593557	13.0,0.0	-1.8525510765139965E-4	
14	14.0,0.0	-0.25506333949314886	0.29585827539460463	14.0,0.0	0.23018117732003257	14.0,0.0	-0.5744374890477769	14.0,0.0	-0.06302333802615323	14.0,0.0	0.1522163102607487	
15	15.0,0.0	0.20921526539642227	0.12837736751864942	15.0,0.0	0.26811584118440995	15.0,0.0	-0.6290030553334257	15.0,0.0	0.30422532692944626	15.0,0.0	0.26587715261599176	
16	16.0,0.0	0.6026042157110201	0.08904097467194588	16.0,0.0	0.2953615725492284	16.0,0.0	-0.6232195966761558	16.0,0.0	0.6185929007905006	16.0,0.0	0.3118693390474469	
17	17.0,0.0	0.8571128677599863	0.2097699528406049	17.0,0.0	0.31083217008384983	17.0,0.0	-0.5576420008269953	17.0,0.0	0.8254353456055837	17.0,0.0	0.2784873528975481	
18	18.0,0.0	0.9383749754236741	0.31212684265091	18.0,0.0	0.3139108698848625	18.0,0.0	-0.43856204003417276	18.0,0.0	0.8887988692401523	18.0,0.0	0.17422727633283205	
19	19.0,0.0	0.8503641540484848	0.34251947342415556	19.0,0.0	0.3044749339065992	19.0,0.0	-0.27740471368863434	19.0,0.0	0.7976694897249533	19.0,0.0	0.025624444105566635	
20	20.0,0.0	0.6316558724754866	0.29997038923668595	20.0,0.0	0.28290054313969504	20.0,0.0	-0.08963208898527733	20.0,0.0	0.5678875089446823	20.0,0.0	-0.12950009062361342	
21	21.0,0.0	0.34451667905212974	0.19912837204816752	21.0,0.0	0.25004780046210007	21.0,0.0	0.10674019056552884	21.0,0.0	0.23939411779283967	21.0,0.0	-0.2516654297683389	
22	22.0,0.0	0.05960741897915445	0.07066084520074029	22.0,0.0	0.20722644105154506	22.0,0.0	0.29287139677300067	22.0,0.0	-0.13071126627975452	22.0,0.0	-0.3097791525656368	
23	23.0,0.0	-0.16009983157793695	0.06743194286626547	23.0,0.0	0.15614361737711466	23.0,0.0	0.4509033702676007	23.0,0.0	-0.47809614102136166	23.0,0.0	-0.2890506782012906	
24	24.0,0.0	-0.272623219456427	0.17238587219448526	24.0,0.0	0.09883584041753683	24.0,0.0	0.5656739024887545	24.0,0.0	-0.7423773312654437	24.0,0.0	-0.1947556310972746	
25	25.0,0.0	-0.2647508090052645	0.2275796610082539	25.0,0.0	0.037587790395042654	25.0,0.0	0.6261714575575851	25.0,0.0	-0.8776169204127251	25.0,0.0	-0.05089313654516712	
26	26.0,0.0	-0.15295216006404894	0.22432203681970558	26.0,0.0	-0.025158766215370124	26.0,0.0	0.6265916623015348	26.0,0.0	-0.8603072764541694	26.0,0.0	0.10592222030395577	
27	27.0,0.0	0.022313888589044345	0.1673936382019308	27.0,0.0	-0.08690232220985396	27.0,0.0	0.5668942006261769	27.0,0.0	-0.6934571983882862	27.0,0.0	0.23577920856100762	
28	28.0,0.0	0.20718420261675102	0.07307166508649113	28.0,0.0	-0.14518135685396738	28.0,0.0	0.45280668159974596	28.0,0.0	-0.4060689204024354	28.0,0.0	0.30562779827340786	
29	29.0,0.0	0.3471965152177719	0.0544622668012992	29.0,0.0	-0.19767246894657775	29.0,0.0	0.29527511013115637	29.0,0.0	-0.048096882059759365	29.0,0.0	0.29769075609295265	
30	30.0,0.0	0.39935428544888096	0.1327125437965976	30.0,0.0	-0.24228300349383536	30.0,0.0	0.1094136842441612	30.0,0.0	0.3182354582578919	30.0,0.0	0.2139881464406632	
31	31.0,0.0	0.3408948399467365	0.1984717581031653	31.0,0.0	-0.2772344792600239	31.0,0.0	-0.08694532047581333	31.0,0.0	0.62925143676076	31.0,0.0	0.07582320292181376	
32	32.0,0.0	0.17315407758992557	0.21989853258792003	32.0,0.0	-0.3011334912021053	32.0,0.0	-0.27496244947741927	32.0,0.0	0.8308895969058678	32.0,0.0	-0.08163957863641776	
33	33.0,0.0	-0.07984928597358981	0.19454391806137095	33.0,0.0	-0.31302726113164225	33.0,0.0	-0.43659860054707855	33.0,0.0	0.8881007663498397	33.0,0.0	-0.2183241906447087	
34	34.0,0.0	-0.37728990767706105	0.12969985934666028	34.0,0.0	-0.31244162197450526	34.0,0.0	-0.5563457661642074	34.0,0.0	0.7909403783679801	34.0,0.0	-0.2994428979063285	
35	35.0,0.0	-0.6701678948400887	0.048999892680399504	35.0,0.0	-0.29939992131579823	35.0,0.0	-0.6227149326850783	35.0,0.0	0.5562970575186308	35.0,0.0	-0.3043500983578429	
36	36.0,0.0	-0.9106003245169467	0.05700819202661317	36.0,0.0	-0.27442209060531764	36.0,0.0	-0.6293383814605576	36.0,0.0	0.22495700312910338	36.0,0.0	-0.23179685558017488	
37	37.0,0.0	-1.0598188710672485	0.14365944061272584	37.0,0.0	-0.2385039171313874	37.0,0.0	-0.575580632786739	37.0,0.0	-0.14548555431265953	37.0,0.0	-0.10024876683646258	
38	38.0,0.0	-1.0935025315437474	0.20674876920035912	38.0,0.0	-0.19307734512406188	38.0,0.0	-0.46659941632500157	38.0,0.0	-0.4906395043652934	38.0,0.0	0.05681373427060943	
39	39.0,0.0	-1.0038971469035947	0.23882393119045453	39.0,0.0	-0.13995338865743587	39.0,0.0	-0.312850818249796	39.0,0.0	-0.7505094559198653	39.0,0.0	0.19941651592350265	
40	40.0,0.0	-0.7989946749785455	0.23858613240154813	40.0,0.0	-0.08124993223349543	40.0,0.0	-0.12908608325143772	40.0,0.0	-0.8799242632351792	40.0,0.0	0.2912656037415668	
41	41.0,0.0	-0.4996479938479355	0.2097412964904572	41.0,0.0	-0.01930729741039344	41.0,0.0	0.06706367784793879	41.0,0.0	-0.856388770225131	41.0,0.0	0.30898439593965016	
42	42.0,0.0	-0.1357465563127202	0.15899896561016613	42.0,0.0	0.04340505843276068	42.0,0.0	0.2567790861522184	42.0,0.0	-0.6839939661652716	42.0,0.0	0.24806326526757239	
43	43.0,0.0	0.2575465188421689	0.09394639402427912	43.0,0.0	0.10438699156878323	43.0,0.0	0.42185809985773765	43.0,0.0	-0.39270588126659217	43.0,0.0	0.12400730868224019	
44	44.0,0.0	0.6429030364944239	0.03732819512230784	44.0,0.0	0.16120734476316015	44.0,0.0	0.5464623896730978	44.0,0.0	-0.0331568277949735	44.0,0.0	-0.031609870146860425	
45	45.0,0.0	0.9832114261701677	0.052984685479145366	45.0,0.0	0.21160086984102291	45.0,0.0	0.6186369303717905	45.0,0.0	0.3321556157557292	45.0,0.0	-0.1791819897983749	
46	46.0,0.0	1.2435972903050327	0.12497065351738995	46.0,0.0	0.25355853598348255	46.0,0.0	0.6314570128924897	46.0,0.0	0.6397320662133382	46.0,0.0	-0.2811503247842778	
47	47.0,0.0	1.393646370916296	0.1902593090644804	47.0,0.0	0.28540762344651127	47.0,0.0	0.583692628138655	47.0,0.0	0.8361089330893497	47.0,0.0	-0.31156281375822004	
48	48.0,0.0	1.4102773174864986	0.2437549175646625	48.0,0.0	0.3058784096185659	48.0,0.0	0.47992647888485906	48.0,0.0	0.8871515731870808	48.0,0.0	-0.2626791442040074	
49	49.0,0.0	1.2813159857482506	0.2790104123495114	49.0,0.0	0.3141547888542671	49.0,0.0	0.3301142972638023	49.0,0.0	0.7839876466262282	49.0,0.0	-0.14694074699604706	
50	50.0,0.0	1.0092814709215967	0.28866546139685645	50.0,0.0	0.309906808031113	50.0,0.0	0.14862965270212125	50.0,0.0	0.544549325764684	50.0,0.0	0.006195684423678539	
51	51.0,0.0	0.6144002490186327	0.26591989016471596	51.0,0.0	0.29330382073924405	51.0,0.0	-0.04711510481469157	51.0,0.0	0.21045628699428867	51.0,0.0	0.15775524609979158	
52	52.0,0.0	0.13561393679322706	0.2067517973987517	52.0,0.0	0.2650077356882309	52.0,0.0	-0.23833945402578824	52.0,0.0	-0.16021870961733065	52.0,0.0	0.26916436474811506	
53	53.0,0.0	-0.37152590559528886	0.11225862048555191	53.0,0.0	0.22614662849559672	53.0,0.0	-0.4066965794071701	53.0,0.0	-0.5030441505596737	53.0,0.0	0.31206819587595813	
54	54.0,0.0	-0.840646015816493	0.06637326233042218	54.0,0.0	0.178269768871798	54.0,0.0	-0.5360336367511515	54.0,0.0	-0.758429391112347	54.0,0.0	0.2755472431752075	
55	55.0,0.0	-1.203742001615214	0.1440438565897949	55.0,0.0	0.12328585612586761	55.0,0.0	-0.6139415205160141	55.0,0.0	-0.8819828275052892	55.0,0.0	0.1688964902802216	
56	56.0,0.0	-1.4025269310672999	0.27033518076911833	56.0,0.0	0.06338692534721556	56.0,0.0	-0.6329454421761549	56.0,0.0	-0.8522281395685692	56.0,0.0	0.019259725330208737	
57	57.0,0.0	-1.399877334422689	0.365745582443332	57.0,0.0	9.609578839800177E-4	57.0,0.0	-0.5912220908071567	57.0,0.0	-0.6743373502207013	57.0,0.0	-0.1352788512788107	
58	58.0,0.0	-1.188897176360732	0.4097650875140426	58.0,0.0	-0.06150331993761294	58.0,0.0	-0.492774568701003	58.0,0.0	-0.379231813483489	58.0,0.0	-0.2553874742386272	
59	59.0,0.0	-0.7972685513190646	0.38897902839705656	59.0,0.0	-0.12151565447824156	59.0,0.0	-0.3470483180010607	59.0,0.0	-0.0182073991920092	59.0,0.0	-0.31049717964775314	
60	60.0,0.0	-0.2853085095045985	0.3009798837525093	60.0,0.0	-0.17668354333964498	60.0,0.0	-0.1680248878647769	60.0,0.0	0.3459818638153421	60.0,0.0	-0.2865819421155188	
61	61.0,0.0	0.262615267114057	0.15629515157698803	61.0,0.0	-0.22480761688525966	61.0,0.0	0.027119510306244588	61.0,0.0	0.6500318259888628	61.0,0.0	-0.1897284522957907	
62	62.0,0.0	0.7521975271714365	0.09430525136546553	62.0,0.0	-0.26396932016711777	62.0,0.0	0.21966195608604325	62.0,0.0	0.841091878507551	62.0,0.0	-0.0445869872550399	
63	63.0,0.0	1.0963756848605855	0.2037456189295066	63.0,0.0	-0.2926073996572731	63.0,0.0	0.3911291705860511	63.0,0.0	0.885951558114633	63.0,0.0	0.11190235581717449	
