#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.9526210092458769*sin(0.2*n + 2.58297696752355) + 0.1245706575979505*sin(0.311*n + 3.446430630244052) + 0.4575022219588757*sin(0.42*n + 1.2685184827936733) + 0.5868325796343346*sin(0.51*n + 6.004654011275182)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	0.7429263436459514	0.0	0.0,0.0	0.5049013496709884	0.0,0.0	-0.0373884659856757	0.0,0.0	0.43675946574784186	0.0,0.0	-0.16134600578720315	
1	1.0,0.0	0.8513513977507574	0.0	1.0,0.0	0.3343493225072255	1.0,0.0	-0.07195733806056642	1.0,0.0	0.454335732748054	1.0,0.0	0.1346236805560443	
2	2.0,0.0	0.840114063776541	0.0	2.0,0.0	0.15046784295540017	2.0,0.0	-0.09962234034878142	2.0,0.0	0.39293839977403155	2.0,0.0	0.39633016139589067	
3	3.0,0.0	0.6632644454754759	0.285274672405871	3.0,0.0	-0.03941231466632106	3.0,0.0	-0.11772918381470959	3.0,0.0	0.26323968136731507	3.0,0.0	0.5571662625891916	
4	4.0,0.0	0.31171965886998343	0.34030745263127604	4.0,0.0	-0.2277212276750471	4.0,0.0	-0.12454062674116469	4.0,0.0	0.08778408364163143	4.0,0.0	0.5761974296445638	
5	5.0,0.0	-0.18070507453436063	0.315575115103279	5.0,0.0	-0.4069516139522578	5.0,0.0	-0.11940315252662877	5.0,0.0	-0.10293032955006653	5.0,0.0	0.4485800214945925	
6	6.0,0.0	-0.7417268985853114	0.20947703744545831	6.0,0.0	-0.5699581235912721	6.0,0.0	-0.10280967063614774	6.0,0.0	-0.2757531747113653	6.0,0.0	0.20679407035347377	
7	7.0,0.0	-1.274861688264851	0.09648412501801801	7.0,0.0	-0.7102422014495688	7.0,0.0	-0.0763522249302521	7.0,0.0	-0.40064401861984417	7.0,0.0	-0.08762324326518578	
8	8.0,0.0	-1.6804139598094374	0.1554695525063643	8.0,0.0	-0.8222111640349455	8.0,0.0	-0.04256924672066995	8.0,0.0	-0.4558940700967511	8.0,0.0	-0.3597394789570707	
9	9.0,0.0	-1.8783008835623796	0.3352478659265974	9.0,0.0	-0.9014011621476168	9.0,0.0	-0.0047020076949218495	9.0,0.0	-0.43189964809877124	9.0,0.0	-0.5402980656210699	
10	10.0,0.0	-1.827215153513142	0.45663800159382406	10.0,0.0	-0.9446551404613203	10.0,0.0	0.0336163604267131	10.0,0.0	-0.33283151391078064	10.0,0.0	-0.5833448595677542	
11	11.0,0.0	-1.535373135991941	0.48972894127414324	11.0,0.0	-0.9502486993565104	11.0,0.0	0.0687094428256794	11.0,0.0	-0.17590990057990075	11.0,0.0	-0.47792397888120935	
12	12.0,0.0	-1.0600260212462782	0.42426138469642516	12.0,0.0	-0.9179588412915318	12.0,0.0	0.09721027127016703	12.0,0.0	0.011588744488890464	12.0,0.0	-0.250866195713804	
13	13.0,0.0	-0.49557569734782003	0.2726083063772571	13.0,0.0	-0.8490728610108957	13.0,0.0	0.11638436427855811	13.0,0.0	0.19707300942972295	13.0,0.0	0.04003978995479461	
14	14.0,0.0	0.047111894306722024	0.11086594139671158	14.0,0.0	-0.7463370251661094	14.0,0.0	0.12439208401855655	14.0,0.0	0.3483016261997961	14.0,0.0	0.32075520925447887	
15	15.0,0.0	0.4654406715778288	0.14612154662735138	15.0,0.0	-0.6138470873306281	15.0,0.0	0.12046513839010432	15.0,0.0	0.43898771612192805	15.0,0.0	0.5198349043964245	
16	16.0,0.0	0.688074227741446	0.32005403549092487	16.0,0.0	-0.456885003229774	16.0,0.0	0.10498029398864395	16.0,0.0	0.4533680308479874	16.0,0.0	0.5866109061345887	
17	17.0,0.0	0.6907458139099079	0.41565719110264493	17.0,0.0	-0.2817083558341519	17.0,0.0	0.0794232276373597	17.0,0.0	0.3889429535950053	17.0,0.0	0.5040879885116948	
18	18.0,0.0	0.5011252278258841	0.41225414224764095	18.0,0.0	-0.09530088527354529	18.0,0.0	0.04624598471444754	18.0,0.0	0.25691098783201805	18.0,0.0	0.2932691405529638	
19	19.0,0.0	0.19156993564795946	0.3122268783463865	19.0,0.0	0.09490593084358329	19.0,0.0	0.008631720283646812	19.0,0.0	0.08022220967324604	19.0,0.0	0.007810074847483335	
20	20.0,0.0	-0.13852926201054833	0.14047861157448405	20.0,0.0	0.2813291469909609	20.0,0.0	-0.02981070531152532	20.0,0.0	-0.11041096299190674	20.0,0.0	-0.2796367406980772	
21	21.0,0.0	-0.3866215189331422	0.10255084621649707	21.0,0.0	0.4565366578332717	21.0,0.0	-0.06539297469098941	21.0,0.0	-0.2818522680675285	21.0,0.0	-0.495912934007896	
22	22.0,0.0	-0.47143294499972754	0.2452877715919225	22.0,0.0	0.6135434928125025	22.0,0.0	-0.0947011851016521	22.0,0.0	-0.4043014145568937	22.0,0.0	-0.5859738381536842	
23	23.0,0.0	-0.3522051028205868	0.36732009910173463	23.0,0.0	0.7460902848817531	23.0,0.0	-0.114923391663265	23.0,0.0	-0.4564740323015142	23.0,0.0	-0.5268979637375607	
24	24.0,0.0	-0.03824872073496677	0.39876780815220536	24.0,0.0	0.8488928117168101	24.0,0.0	-0.1241193964104292	24.0,0.0	-0.4293013663116583	24.0,0.0	-0.33372076972968934	
25	25.0,0.0	0.41333116149604054	0.3323520400518666	25.0,0.0	0.917852660984894	25.0,0.0	-0.1214068985098559	25.0,0.0	-0.32750662697876204	25.0,0.0	-0.05560797400023558	
26	26.0,0.0	0.9110481457562842	0.18376060217462364	26.0,0.0	0.9502206211110752	26.0,0.0	-0.10704614566951945	26.0,0.0	-0.16878399163493435	26.0,0.0	0.2366576619496627	
27	27.0,0.0	1.3502596768867319	0.10464255515903242	27.0,0.0	0.9447062836681269	27.0,0.0	-0.08241496495084982	27.0,0.0	0.019277034851514656	27.0,0.0	0.46869132331794006	
28	28.0,0.0	1.6370781000114758	0.21089856113549976	28.0,0.0	0.9015294878884013	28.0,0.0	-0.04987656862596643	28.0,0.0	0.20398728628480026	28.0,0.0	0.5814378944642408	
29	29.0,0.0	1.709300907895922	0.3669887232460014	29.0,0.0	0.8224115563673787	29.0,0.0	-0.012552818305496968	29.0,0.0	0.3532400352904288	29.0,0.0	0.5462021345436114	
30	30.0,0.0	1.5495257543202057	0.4465935767004603	30.0,0.0	0.7105066713637314	30.0,0.0	0.02597529873242953	30.0,0.0	0.44109185271363976	30.0,0.0	0.371951931510405	
