#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.905762982299135*sin(0.2*n + 3.562809689058883) + 0.22739083441703722*sin(0.311*n + 0.058529371630424966) + 0.0052267325796055975*sin(0.42*n + 1.183936824780647) + 0.45767326548628007*sin(0.51*n + 4.090991410629361)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	-0.7243170752432269	0.0	0.0,0.0	-0.37034058989919355	0.0,0.0	0.013301445184563249	0.0,0.0	0.0048404690857738	0.0,0.0	-0.3721183996143703	
1	1.0,0.0	-0.8946612827521141	0.0	1.0,0.0	-0.5271769252484441	1.0,0.0	0.08212825122810231	1.0,0.0	0.005223862601418204	1.0,0.0	-0.4548364713331906	
2	2.0,0.0	-0.9370154616876349	0.0	2.0,0.0	-0.6629963801910274	2.0,0.0	0.14307535010669642	2.0,0.0	0.004699233248358293	2.0,0.0	-0.4217936648516624	
3	3.0,0.0	-0.8601309881856687	0.2472286810108535	3.0,0.0	-0.7723842616614581	3.0,0.0	0.19029523764809148	3.0,0.0	0.003357773212629474	3.0,0.0	-0.2813997373849314	
4	4.0,0.0	-0.6996759954778778	0.2028091716433117	4.0,0.0	-0.8509796200189313	4.0,0.0	0.21925745228000315	4.0,0.0	0.0014326579206995105	4.0,0.0	-0.06938648565964911	
5	5.0,0.0	-0.5089209571818764	0.11387056479403523	5.0,0.0	-0.8956491063477301	5.0,0.0	0.22718324531686768	5.0,0.0	-7.414850073463716E-4	5.0,0.0	0.16028638885633248	
6	6.0,0.0	-0.3449218288929757	0.05705595559531146	6.0,0.0	-0.9046118891906412	6.0,0.0	0.21331218502847563	6.0,0.0	-0.002786741439930236	6.0,0.0	0.3491646167091201	
7	7.0,0.0	-0.25370652166232166	0.09953973106534747	7.0,0.0	-0.877510650679414	7.0,0.0	0.17897511544846242	7.0,0.0	-0.004347600569274219	7.0,0.0	0.4491766141379041	
8	8.0,0.0	-0.25824388306177687	0.16853648968835588	8.0,0.0	-0.815425831670588	8.0,0.0	0.12746646996785907	8.0,0.0	-0.005152750553469334	8.0,0.0	0.4348682291944214	
9	9.0,0.0	-0.35228550302437833	0.18525692719325548	9.0,0.0	-0.7208325579780689	9.0,0.0	0.06372819044931219	9.0,0.0	-0.005062238515847729	9.0,0.0	0.3098811030202261	
10	10.0,0.0	-0.501692352290193	0.1448694878663595	10.0,0.0	-0.5975019649176413	10.0,0.0	-0.006124422095731583	10.0,0.0	-0.004091797450617774	10.0,0.0	0.10602583217379773	
11	11.0,0.0	-0.6529645766641846	0.05723060441139011	11.0,0.0	-0.4503508540424306	11.0,0.0	-0.07538943351756563	11.0,0.0	-0.0024101114804666477	11.0,0.0	-0.12481417762372175	
12	12.0,0.0	-0.7468640652017078	0.05923811094464526	12.0,0.0	-0.28524567578085086	12.0,0.0	-0.13742128642735987	12.0,0.0	-3.0949482484986615E-4	12.0,0.0	-0.32388760816864715	
13	13.0,0.0	-0.7337202194055141	0.16441607017018522	13.0,0.0	-0.10876865257067042	13.0,0.0	-0.18626840108831258	13.0,0.0	0.0018449188771580323	13.0,0.0	-0.44052808462368914	
14	14.0,0.0	-0.5865702393850952	0.24104946855794207	14.0,0.0	0.07204463357817102	14.0,0.0	-0.2172441933637207	14.0,0.0	0.003678644869862669	14.0,0.0	-0.44504932446940826	
15	15.0,0.0	-0.30881867796555024	0.26460771562335134	15.0,0.0	0.24998572753623824	15.0,0.0	-0.22737672401608033	15.0,0.0	0.004872941014858395	15.0,0.0	-0.3363006225005665	
16	16.0,0.0	0.06552733546059247	0.2271960334057238	16.0,0.0	0.41796067941301857	16.0,0.0	-0.2156938382364613	16.0,0.0	0.005220212225060204	16.0,0.0	-0.141959717941025	
17	17.0,0.0	0.47912800925895	0.13584911237881253	17.0,0.0	0.569272857952795	17.0,0.0	-0.18331643799718514	17.0,0.0	0.0046600950827127615	17.0,0.0	0.08851149422062733	
18	18.0,0.0	0.8642844949453905	0.06769884848413182	18.0,0.0	0.6978899240903804	18.0,0.0	-0.1333509383117547	18.0,0.0	0.0032899503365973843	18.0,0.0	0.29645555883016733	
19	19.0,0.0	1.158389462392283	0.119495706351465	19.0,0.0	0.798684321273491	19.0,0.0	-0.07059122557107643	19.0,0.0	0.001347939450334894	19.0,0.0	0.42894842723953364	
20	20.0,0.0	1.3180198176321583	0.22552613044656528	20.0,0.0	0.8676376949615494	20.0,0.0	-0.0010587132444217823	20.0,0.0	-8.28373127974497E-4	20.0,0.0	0.452269209043005	
21	21.0,0.0	1.328198280897992	0.2839265041810588	21.0,0.0	0.9020010917405671	21.0,0.0	0.06857537619136335	21.0,0.0	-0.002860696133545745	21.0,0.0	0.36048250909960744	
22	22.0,0.0	1.2045879098941294	0.28324072624373775	22.0,0.0	0.9004045514209331	22.0,0.0	0.13163007455241216	22.0,0.0	-0.0043957668742951065	22.0,0.0	0.17694905079507917	
23	23.0,0.0	0.9881807485456242	0.22658562461433895	23.0,0.0	0.8629117230270172	23.0,0.0	0.18205566628981995	23.0,0.0	-0.005166756100674389	23.0,0.0	-0.05161988467053865	
24	24.0,0.0	0.7339408079951417	0.13062956954661997	24.0,0.0	0.7910173273114236	24.0,0.0	0.21501412197317474	24.0,0.0	-0.005039648831338757	24.0,0.0	-0.267050992458118	
25	25.0,0.0	0.49637961649268936	0.05451152825000738	25.0,0.0	0.6875875669554473	25.0,0.0	0.22734327784627556	25.0,0.0	-0.004036539121232148	25.0,0.0	-0.4145146891878013	
26	26.0,0.0	0.31579445253506916	0.07365477659286229	26.0,0.0	0.5567458601129971	26.0,0.0	0.2178602262443634	26.0,0.0	-0.0023317896261313194	26.0,0.0	-0.45647984419616	
27	27.0,0.0	0.20869567307013875	0.13046241203752196	27.0,0.0	0.40370845274100126	27.0,0.0	0.18747480840398895	27.0,0.0	-2.2172351627881186E-4	27.0,0.0	-0.38226586455857264	
28	28.0,0.0	0.16484464378660943	0.13673413467409087	28.0,0.0	0.23457646333391294	28.0,0.0	0.13910232071934497	28.0,0.0	0.0019268830450886408	28.0,0.0	-0.21076102331173716	
29	29.0,0.0	0.15160182856051924	0.09385596423884021	29.0,0.0	0.05609265058253934	29.0,0.0	0.07738380974987018	29.0,0.0	0.0037405547117702934	29.0,0.0	0.01438481351633945	
30	30.0,0.0	0.12438698536063177	0.04458024203123641	30.0,0.0	-0.1246273991369652	30.0,0.0	0.008240791975261532	30.0,0.0	0.004904035230812458	30.0,0.0	0.23586955729152298	
31	31.0,0.0	0.0404661662272785	0.07067800390726307	31.0,0.0	-0.3003789477373809	31.0,0.0	-0.06169287976556805	31.0,0.0	0.005215085952543253	31.0,0.0	0.39732290777768414	
32	32.0,0.0	-0.12758997663783428	0.1408412996652253	32.0,0.0	-0.4641553355920894	32.0,0.0	-0.12570749418512725	32.0,0.0	0.00461963938127819	32.0,0.0	0.45765321375810414	
33	33.0,0.0	-0.38236160560729937	0.17085080983611184	33.0,0.0	-0.6094273149436047	33.0,0.0	-0.17766123761564387	33.0,0.0	0.003221197302009366	33.0,0.0	0.4015057496499399	
