#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.3009763483990421*sin(0.2*n + 6.027930167916212) + 0.5013595858841252*sin(0.311*n + 1.7928750532760487) + 0.3764468107485637*sin(0.42*n + 2.1869561453504125) + 0.6878244328468226*sin(0.51*n + 6.15302869827105)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	0.6310001468404381	0.0	0.0,0.0	-0.07599420723907015	0.0,0.0	0.48904704751038464	0.0,0.0	0.3072196465858728	0.0,0.0	-0.08927234001674911	
1	1.0,0.0	0.8620106310011582	0.0	1.0,0.0	-0.016622028828371656	1.0,0.0	0.4317942312043113	1.0,0.0	0.19181030547686392	1.0,0.0	0.2550281231483545	
2	2.0,0.0	0.9540074150526491	0.0	2.0,0.0	0.043412817417868795	2.0,0.0	0.33311337952034265	2.0,0.0	0.04306009055182682	2.0,0.0	0.5344211275626108	
3	3.0,0.0	0.8688124167676463	0.3162054824457228	3.0,0.0	0.10171693163072604	3.0,0.0	0.20247232115846403	3.0,0.0	-0.11317492057342488	3.0,0.0	0.6777980845518812	
4	4.0,0.0	0.6073015418720885	0.3535076589470487	4.0,0.0	0.15596591276580588	4.0,0.0	0.052405272642426795	4.0,0.0	-0.24973762714446304	4.0,0.0	0.6486679836083189	
5	5.0,0.0	0.2128616267984006	0.30924491678868515	5.0,0.0	0.20399702513781195	5.0,0.0	-0.10268974366966802	5.0,0.0	-0.34289041007747134	5.0,0.0	0.454444755407728	
6	6.0,0.0	-0.23591779276799618	0.18726854467083898	6.0,0.0	0.24389541986741228	6.0,0.0	-0.24793230243079326	6.0,0.0	-0.3764412552173193	6.0,0.0	0.1445603450127041	
7	7.0,0.0	-0.6419913326217564	0.09704538420534536	7.0,0.0	0.2740704738634031	7.0,0.0	-0.369387261788892	7.0,0.0	-0.34455828355496315	7.0,0.0	-0.2021162611413044	
8	8.0,0.0	-0.9122180721550776	0.17855268003307567	8.0,0.0	0.2933192029458535	8.0,0.0	-0.45540175565755436	8.0,0.0	-0.252783460796739	8.0,0.0	-0.4973520586466377	
9	9.0,0.0	-0.9799245695506794	0.3383670424581584	9.0,0.0	0.3008742210291236	9.0,0.0	-0.4977232154810031	9.0,0.0	-0.11706928113978157	9.0,0.0	-0.6660062939590183	
10	10.0,0.0	-0.8220173032034432	0.4281340058805573	10.0,0.0	0.29643433338347147	10.0,0.0	-0.49229115409172813	10.0,0.0	0.0389941290786453	10.0,0.0	-0.6651546115738319	
11	11.0,0.0	-0.4661844773636813	0.4235393232353638	11.0,0.0	0.28017654431845346	11.0,0.0	-0.4396267448059687	11.0,0.0	0.18827949713742478	11.0,0.0	-0.49501377401359087	
