#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.9991744050017256*sin(0.2*n + 3.2549551835134194) + 0.024880062294585503*sin(0.311*n + 2.45009104328283) + 0.16441945497753407*sin(0.42*n + 2.608573298361943) + 0.09231497016894641*sin(0.51*n + 0.42565362668794376)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	0.024505204574139045	0.0	0.0,0.0	-0.11302648984366179	0.0,0.0	0.01586588075364401	0.0,0.0	0.08354746948494034	0.0,0.0	0.03811834417921649	
1	1.0,0.0	-0.20590914526533372	0.0	1.0,0.0	-0.30800465873020155	1.0,0.0	0.009240113047349152	1.0,0.0	0.018543045669020937	1.0,0.0	0.07431235474849772	
2	2.0,0.0	-0.44706735616399274	0.0	2.0,0.0	-0.4907036538380741	2.0,0.0	0.0017278125841120077	2.0,0.0	-0.049684569644762214	2.0,0.0	0.09159305473473159	
3	3.0,0.0	-0.6835036953753048	0.015465732746533262	3.0,0.0	-0.653839842772348	3.0,0.0	-0.00595026100828744	3.0,0.0	-0.10927590776263897	3.0,0.0	0.08556231616796964	
4	4.0,0.0	-0.8960845914000268	0.028577314873936943	4.0,0.0	-0.7909095004862267	4.0,0.0	-0.013057443176613164	4.0,0.0	-0.1498726759965449	4.0,0.0	0.05775502825935792	
5	5.0,0.0	-1.0645297420249633	0.06799118858637554	5.0,0.0	-0.8964480922749762	5.0,0.0	-0.018911842934305822	5.0,0.0	-0.16441825805227123	5.0,0.0	0.015248451236589949	
6	6.0,0.0	-1.1707232278476727	0.1063874102020127	6.0,0.0	-0.9662481275302645	6.0,0.0	-0.02295176616238291	6.0,0.0	-0.1503843100293431	6.0,0.0	-0.031139024125682074	
7	7.0,0.0	-1.2021280241749086	0.13704035429770056	7.0,0.0	-0.9975268991132116	7.0,0.0	-0.02478960675052202	7.0,0.0	-0.11021024251630981	7.0,0.0	-0.0696012757948651	
8	8.0,0.0	-1.1545148914538965	0.15380661854372146	8.0,0.0	-0.9890374211066769	8.0,0.0	-0.024249035050473784	8.0,0.0	-0.05087919707221658	8.0,0.0	-0.09034923822452925	
9	9.0,0.0	-1.0333066066710466	0.15261308111008587	9.0,0.0	-0.9411181422086844	9.0,0.0	-0.021381915635443425	9.0,0.0	0.01729577823908715	9.0,0.0	-0.08810232706600588	
10	10.0,0.0	-0.8531108252301678	0.1325826487198667	10.0,0.0	-0.8556794528508673	10.0,0.0	-0.016463331209123504	10.0,0.0	0.08246436472062624	10.0,0.0	-0.06343240589080325	
11	11.0,0.0	-0.6354121341270689	0.09649040632024897	11.0,0.0	-0.736127523960547	11.0,0.0	-0.009965190090099971	11.0,0.0	0.13329882055348133	11.0,0.0	-0.022618240629903134	
12	12.0,0.0	-0.40482395493436685	0.05039239775182325	12.0,0.0	-0.5872285136746523	12.0,0.0	-0.002510949473293268	12.0,0.0	0.16096299288749139	12.0,0.0	0.023952515326087314	
13	13.0,0.0	-0.1846590244749577	0.023312736822895974	13.0,0.0	-0.41491855565528335	13.0,0.0	0.0051842015033428624	13.0,0.0	0.1606482366567929	13.0,0.0	0.06442709302018991	
14	14.0,0.0	0.007228386926372607	0.038700767791371715	14.0,0.0	-0.22606710417315729	14.0,0.0	0.012381959815219183	14.0,0.0	0.13240926345649265	14.0,0.0	0.08850426782781805	
15	15.0,0.0	0.16139943933791134	0.06599387804787044	15.0,0.0	-0.028203070643647278	15.0,0.0	0.01839174424462401	15.0,0.0	0.08115463145725102	15.0,0.0	0.09005613427968359	
16	16.0,0.0	0.27790353750700797	0.07538331323223368	16.0,0.0	0.17078533031248896	16.0,0.0	0.022636952456550462	16.0,0.0	0.015793529420982336	16.0,0.0	0.06868772531698623	
