#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.8928914054259464*sin(0.2*n + 5.49589879051863) + 0.4897185427970022*sin(0.311*n + 3.151490248398849) + 0.3414782748367422*sin(0.42*n + 3.9190688138275767) + 0.17200248210823355*sin(0.51*n + 2.840645811637666)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	-0.8259630624213957	0.0	0.0,0.0	-0.6325606900217312	0.0,0.0	-0.004846956569612166	0.0,0.0	-0.23954118738460967	0.0,0.0	0.050985771554557274	
1	1.0,0.0	-1.0028752934442116	0.0	1.0,0.0	-0.4947549080270025	1.0,0.0	-0.1544662698591537	1.0,0.0	-0.31795779271217306	1.0,0.0	-0.03569632284588242	
2	2.0,0.0	-1.0808899029527348	0.0	2.0,0.0	-0.33722480913863395	2.0,0.0	-0.28926548220716913	2.0,0.0	-0.3411063006385876	2.0,0.0	-0.11329331096834422	
3	3.0,0.0	-1.0295809441514452	0.22822118982410544	3.0,0.0	-0.1662506212843311	3.0,0.0	-0.3963114274560412	3.0,0.0	-0.3049629884557062	3.0,0.0	-0.16205590695536667	
4	4.0,0.0	-0.8393661005239306	0.26822945313603785	4.0,0.0	0.011351454206403837	4.0,0.0	-0.46533369695658106	4.0,0.0	-0.21581036328840328	4.0,0.0	-0.16957349448535008	
5	5.0,0.0	-0.5242869282388279	0.263770213483813	5.0,0.0	0.18850098303951543	5.0,0.0	-0.48971002293379856	5.0,0.0	-0.0891451233911387	5.0,0.0	-0.13393276495340614	
6	6.0,0.0	-0.12015523709537382	0.21391684751593953	6.0,0.0	0.3581355725280918	6.0,0.0	-0.4671016448809804	6.0,0.0	0.05301551078595368	6.0,0.0	-0.06420467552843892	
7	7.0,0.0	0.3216398130753405	0.12671587788561167	7.0,0.0	0.5134924269021259	7.0,0.0	-0.39967769943340925	7.0,0.0	0.1859608765184631	7.0,0.0	0.021864209088160738	
8	8.0,0.0	0.7434213946526721	0.057676827620642857	8.0,0.0	0.6483779586346291	8.0,0.0	-0.29390710487544636	8.0,0.0	0.28658212857362925	8.0,0.0	0.10236841231986013	
9	9.0,0.0	1.0916845973261344	0.09353184749725196	9.0,0.0	0.7574147072313359	9.0,0.0	-0.1599379076992065	9.0,0.0	0.3373890676650186	9.0,0.0	0.15681873012898645	
10	10.0,0.0	1.3265393649391033	0.18692681396436273	10.0,0.0	0.8362557216110539	10.0,0.0	-0.010623639144988596	10.0,0.0	0.32955032396078976	10.0,0.0	0.17135695851224836	
11	11.0,0.0	1.4281791655772957	0.2466234020352699	11.0,0.0	0.8817578593276714	11.0,0.0	0.13970990309686762	11.0,0.0	0.2644284445048522	11.0,0.0	0.14228295864790463	
12	12.0,0.0	1.3990856572264727	0.2639482759637919	12.0,0.0	0.8921070937407256	12.0,0.0	0.27663912821295716	12.0,0.0	0.15334305240194535	12.0,0.0	0.0769963828708446	
13	13.0,0.0	1.2616339695927516	0.2390914882719135	13.0,0.0	0.8668908335330661	13.0,0.0	0.3870265082503108	13.0,0.0	0.01560324593904186	13.0,0.0	-0.00788661812966702	
14	14.0,0.0	1.0517842776137496	0.18075618362817902	14.0,0.0	0.8071143714246617	14.0,0.0	0.46028104417518595	14.0,0.0	-0.12484874980212124	14.0,0.0	-0.09076238818397693	
