#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.3859410870764851*sin(0.2*n + 4.241323261504287) + 0.553377361239807*sin(0.311*n + 3.9816747564794324) + 0.346814758186498*sin(0.42*n + 3.903821706108429) + 0.1634199492676517*sin(0.51*n + 2.386945478304875)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	-0.8835453702774522	0.0	0.0,0.0	-0.343906364722228	0.0,0.0	-0.41209896883217667	0.0,0.0	-0.23948787810363	0.0,0.0	0.11194784138058252	
1	1.0,0.0	-1.158574171695449	0.0	1.0,0.0	-0.37184886833516184	1.0,0.0	-0.5053472117959075	1.0,0.0	-0.320960694632736	1.0,0.0	0.03958260306835637	
2	2.0,0.0	-1.3245776738974306	0.0	2.0,0.0	-0.38496693100453294	2.0,0.0	-0.5501104573801905	2.0,0.0	-0.3466434429845845	2.0,0.0	-0.04285684252812268	
3	3.0,0.0	-1.3512921652047534	0.24831431011067406	3.0,0.0	-0.3827375769681541	3.0,0.0	-0.5420939438960546	3.0,0.0	-0.3120718934092726	3.0,0.0	-0.11438875093127222	
4	4.0,0.0	-1.2273793023056507	0.2899163651010843	4.0,0.0	-0.36524968353632237	4.0,0.0	-0.4820668071499275	4.0,0.0	-0.2232553459240722	4.0,0.0	-0.15680746569532866	
5	5.0,0.0	-0.9639377633698827	0.2901560302430908	5.0,0.0	-0.3332004378339257	5.0,0.0	-0.3757882865318687	5.0,0.0	-0.09563208104846521	5.0,0.0	-0.15931695795562306	
6	6.0,0.0	-0.593987082636693	0.24603781783408707	6.0,0.0	-0.28786754214987553	6.0,0.0	-0.23345516095621235	6.0,0.0	0.04861415483526444	6.0,0.0	-0.12127853436586951	
7	7.0,0.0	-0.16774492207754504	0.16280062162337988	7.0,0.0	-0.23105827597887005	7.0,0.0	-0.0687234298219053	7.0,0.0	0.18441017529388537	7.0,0.0	-0.05237339157065506	
8	8.0,0.0	0.2555774346773901	0.05921128363017103	8.0,0.0	-0.1650374454911411	8.0,0.0	0.10260189723426356	8.0,0.0	0.2881516282485372	8.0,0.0	0.02986135468573041	
9	9.0,0.0	0.6179481148501137	0.06387148038642432	9.0,0.0	-0.09243709285745652	9.0,0.0	0.26408319507168865	9.0,0.0	0.3418059544795607	9.0,0.0	0.10449605815632095	
