#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.6597479138340109*sin(0.2*n + 1.9151216939870175) + 0.33910981240975346*sin(0.311*n + 4.315776238974233) + 0.9901507488145914*sin(0.42*n + 1.7808101235676137) + 0.7552862456032354*sin(0.51*n + 4.011505548728478)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	0.6993871040811266	0.0	0.0,0.0	0.6210229524606558	0.0,0.0	-0.31278633461723526	0.0,0.0	0.9683951947390826	0.0,0.0	-0.5772447085013765	
1	1.0,0.0	0.2850242541637802	0.0	1.0,0.0	0.5643990592099284	1.0,0.0	-0.33786781157573137	1.0,0.0	0.8000609941032285	1.0,0.0	-0.7415679875736454	
2	2.0,0.0	-0.06975413848601952	0.0	2.0,0.0	0.48527435653272594	2.0,0.0	-0.33053292296127373	2.0,0.0	0.49265849584277494	2.0,0.0	-0.7171540679002467	
3	3.0,0.0	-0.3152776166905489	0.16883937171281704	3.0,0.0	0.3868032966323501	3.0,0.0	-0.29148540681168916	3.0,0.0	0.09962105370664184	3.0,0.0	-0.5102165602178517	
4	4.0,0.0	-0.43571608984807897	0.23433991949226962	4.0,0.0	0.2729116099236304	4.0,0.0	-0.2244716352726919	4.0,0.0	-0.31073273111918864	4.0,0.0	-0.17342333337982888	
5	5.0,0.0	-0.4473476316367948	0.23389193641581352	5.0,0.0	0.14813979854964243	5.0,0.0	-0.13592117293198053	5.0,0.0	-0.6670742940625809	5.0,0.0	0.20750803680812413	
6	6.0,0.0	-0.3887050354546354	0.17908106933968948	6.0,0.0	0.017462120889647333	6.0,0.0	-0.03432989912622006	6.0,0.0	-0.9074635894311771	6.0,0.0	0.5356263322131144	
7	7.0,0.0	-0.306050394374362	0.09428618286898927	7.0,0.0	-0.11391171642530899	7.0,0.0	0.07055512010905625	7.0,0.0	-0.9901156404288537	7.0,0.0	0.7274218423707444	
8	8.0,0.0	-0.23865663846967422	0.0392729300736997	8.0,0.0	-0.2407442530755964	8.0,0.0	0.16867080385826724	8.0,0.0	-0.9006636923804717	8.0,0.0	0.7340805031281267	
9	9.0,0.0	-0.20812438851313275	0.05212239112373196	9.0,0.0	-0.35797907606818186	9.0,0.0	0.2506035478540474	9.0,0.0	-0.6546564724780579	9.0,0.0	0.5539076121790596	
10	10.0,0.0	-0.2145463279525423	0.07381569534409732	10.0,0.0	-0.46094240296622874	10.0,0.0	0.30849240266361216	10.0,0.0	-0.2948554770666949	10.0,0.0	0.23275914941676917	
11	11.0,0.0	-0.24017727816276313	0.056163200166762295	11.0,0.0	-0.545529410845879	11.0,0.0	0.33678328406877334	11.0,0.0	0.11619792227784016	11.0,0.0	-0.1476290736634976	
12	12.0,0.0	-0.25899655222984613	0.026020686913949098	12.0,0.0	-0.6083678826327101	12.0,0.0	0.33276185373190215	12.0,0.0	0.5070535525050249	12.0,0.0	-0.4904440758340631	
13	13.0,0.0	-0.24880231699286215	0.03582518544720481	13.0,0.0	-0.6469526467548455	13.0,0.0	0.29681394348266654	13.0,0.0	0.809772059598969	13.0,0.0	-0.7084356733196522	
14	14.0,0.0	-0.20174525223550133	0.06587633882444383	14.0,0.0	-0.6597454504280001	14.0,0.0	0.23238853709607682	14.0,0.0	0.971734271082451	14.0,0.0	-0.7461226099860291	
15	15.0,0.0	-0.12969499807912643	0.06185601891939091	15.0,0.0	-0.6462362849397517	15.0,0.0	0.14566686123552505	15.0,0.0	0.9647875720966883	15.0,0.0	-0.5939131464715881	
16	16.0,0.0	-0.06240119444664488	0.02974963992290741	16.0,0.0	-0.6069637180874797	16.0,0.0	0.044969334276126885	16.0,0.0	0.7901394525820478	16.0,0.0	-0.29054626321733984	
17	17.0,0.0	-0.038620696101826696	0.04826975581155671	17.0,0.0	-0.5434934231798332	17.0,0.0	-0.06004272733121167	17.0,0.0	0.4781476188174924	17.0,0.0	0.08676783559172571	
18	18.0,0.0	-0.09260809461006936	0.12128120214072421	18.0,0.0	-0.4583557605826818	18.0,0.0	-0.1592940537264909	18.0,0.0	0.08304315257578472	18.0,0.0	0.44199856712331853	
19	19.0,0.0	-0.23996722521009983	0.17113962894484866	19.0,0.0	-0.35494490023634373	19.0,0.0	-0.24326208262410887	19.0,0.0	-0.32649605044625596	19.0,0.0	0.6847358080966087	
20	20.0,0.0	-0.4673568518966349	0.1734022281782924	20.0,0.0	-0.2373835068109873	20.0,0.0	-0.3038905913596718	20.0,0.0	-0.6792830180120394	20.0,0.0	0.7532002642860636	
21	21.0,0.0	-0.729749616829164	0.11503363433249858	21.0,0.0	-0.11035838207605056	21.0,0.0	-0.33536264255122217	21.0,0.0	-0.9139955717312618	21.0,0.0	0.6299669795293705	
22	22.0,0.0	-0.957027600428051	0.07011791957963598	22.0,0.0	0.021066383096245114	22.0,0.0	-0.3346586839306762	22.0,0.0	-0.9898354780724409	22.0,0.0	0.346400178478821	
23	23.0,0.0	-1.0691443148828461	0.15027605047773396	23.0,0.0	0.15165129805330962	23.0,0.0	-0.3018462560544588	23.0,0.0	-0.8936200837821225	23.0,0.0	-0.025329273099574504	
24	24.0,0.0	-0.9965690569286024	0.29985324155313076	24.0,0.0	0.27619035432033345	24.0,0.0	-0.24007351219710338	24.0,0.0	-0.642073752612388	24.0,0.0	-0.39061214643944453	
25	25.0,0.0	-0.7009493381431993	0.40773643324019826	25.0,0.0	0.3897185727296683	25.0,0.0	-0.15526717215469116	25.0,0.0	-0.27892080096826255	25.0,0.0	-0.6564799377499139	
26	26.0,0.0	-0.1904055662090739	0.4379685139798817	26.0,0.0	0.48770994147234514	26.0,0.0	-0.05556388945718656	26.0,0.0	0.13271475543804584	26.0,0.0	-0.7552663736622783	
27	27.0,0.0	0.47518059573743077	0.3699664431611015	27.0,0.0	0.5662578539062388	27.0,0.0	0.04947041114610522	27.0,0.0	0.5212815517817273	27.0,0.0	-0.6618292210966407	
28	28.0,0.0	1.1912780009759831	0.205553633304427	28.0,0.0	0.6222308526348812	28.0,0.0	0.14975832609851938	28.0,0.0	0.8192380840034205	28.0,0.0	-0.39994926176083795	
29	29.0,0.0	1.8275904037764998	0.13029624573008336	29.0,0.0	0.6533974708319732	29.0,0.0	0.2356778387347659	29.0,0.0	0.9747929161906106	29.0,0.0	-0.03627782198084994	
30	30.0,0.0	2.2550345868817083	0.2886532221333439	30.0,0.0	0.6585151937819476	30.0,0.0	0.29898549337175645	30.0,0.0	0.9609071777334381	30.0,0.0	0.3366267219945661	
31	31.0,0.0	2.3748378834576904	0.5165091062245346	31.0,0.0	0.6373799940206977	31.0,0.0	0.33360730484142176	31.0,0.0	0.7799945171196215	31.0,0.0	0.6238560674759496	
32	32.0,0.0	2.1428647331101556	0.6594173334527433	32.0,0.0	0.5908344652667247	32.0,0.0	0.33622152049687803	32.0,0.0	0.46350155643889335	32.0,0.0	0.7523071909076596	
33	33.0,0.0	1.5830411963458553	0.6796268333402824	33.0,0.0	0.5207342308685403	33.0,0.0	0.3065773222149705	33.0,0.0	0.06644177288416793	33.0,0.0	0.6892878703781765	
34	34.0,0.0	0.7860630115929552	0.5650050344053652	34.0,0.0	0.42987396595751737	34.0,0.0	0.24751889087265755	34.0,0.0	-0.34216706044834144	34.0,0.0	0.4508372152111217	
35	35.0,0.0	-0.10706764666951474	0.33330712149816966	35.0,0.0	0.3218759825695134	35.0,0.0	0.1647125244568028	35.0,0.0	-0.6912996901532765	35.0,0.0	0.09764353645744561	
36	36.0,0.0	-0.9335218268395146	0.16282895160204003	36.0,0.0	0.20104581949486297	36.0,0.0	0.06610299116827593	36.0,0.0	-0.9202691425922208	36.0,0.0	-0.28040149491043265	
37	37.0,0.0	-1.5430048567912804	0.2836476283107041	37.0,0.0	0.07220059403372216	37.0,0.0	-0.03884872286005859	37.0,0.0	-0.9892754622700198	37.0,0.0	-0.5870812656949241	
38	38.0,0.0	-1.8302624089149424	0.5391966280463378	38.0,0.0	-0.05952304126939212	38.0,0.0	-0.14007313775208058	38.0,0.0	-0.8863238244499816	38.0,0.0	-0.7443424054434882	
39	39.0,0.0	-1.7582017937445045	0.6815436451222038	39.0,0.0	-0.18887368075291555	39.0,0.0	-0.2278583853580991	39.0,0.0	-0.629309501011151	39.0,0.0	-0.7121602266223389	
40	40.0,0.0	-1.3661092402771788	0.6793501055909876	40.0,0.0	-0.31069452261018504	40.0,0.0	-0.29378200405018506	40.0,0.0	-0.2629072663634964	40.0,0.0	-0.4987254472533123	
41	41.0,0.0	-0.7608134737750474	0.5332351513316935	41.0,0.0	-0.4201289543042501	41.0,0.0	-0.3315190227887825	41.0,0.0	0.1491940665226431	41.0,0.0	-0.15835956320465777	
42	42.0,0.0	-0.09259023430266478	0.27613068600505697	42.0,0.0	-0.5128141703837856	42.0,0.0	-0.3374488036996925	42.0,0.0	0.5353621705675914	42.0,0.0	0.222310569213222	
43	43.0,0.0	0.47881518317193117	0.1597452949680378	43.0,0.0	-0.5850551037688144	43.0,0.0	-0.3110024202998651	43.0,0.0	0.8284724874910747	43.0,0.0	0.5464002197495359	
44	44.0,0.0	0.8203119941524841	0.32672642849182965	44.0,0.0	-0.6339717364147236	44.0,0.0	-0.2547172425399123	44.0,0.0	0.9775759607946624	44.0,0.0	0.7314250123124577	
45	45.0,0.0	0.8554418053906658	0.5362756062364142	45.0,0.0	-0.657613916543281	45.0,0.0	-0.17399349155985924	45.0,0.0	0.9567551087424955	45.0,0.0	0.7302941047513106	
46	46.0,0.0	0.5813091551370619	0.6156294612341568	46.0,0.0	-0.6550391050399751	46.0,0.0	-0.07657612125154177	46.0,0.0	0.7696290559654825	46.0,0.0	0.5432953254630963	
47	47.0,0.0	0.06858467899064466	0.547854287384599	47.0,0.0	-0.6263499515141551	47.0,0.0	0.028188263053379573	47.0,0.0	0.4487244495476725	47.0,0.0	0.21802191790374761	
48	48.0,0.0	-0.5553609017298179	0.3498129304668587	48.0,0.0	-0.5726902019830356	48.0,0.0	0.1302481546286058	48.0,0.0	0.04982160829393318	48.0,0.0	-0.16274046266932132	
49	49.0,0.0	-1.1362125132596812	0.1543150737646446	49.0,0.0	-0.49619910132729184	49.0,0.0	0.21981152640825655	49.0,0.0	-0.35774133050414125	49.0,0.0	-0.5020836078365046	
50	50.0,0.0	-1.5284026644178548	0.231755429562289	50.0,0.0	-0.3999261083484413	50.0,0.0	0.2882853165436319	50.0,0.0	-0.7031209130458229	50.0,0.0	-0.7136409595672223	
51	51.0,0.0	-1.628460819199033	0.480793456748685	51.0,0.0	-0.28770932346955214	51.0,0.0	0.32909988052541317	51.0,0.0	-0.9262825283047239	51.0,0.0	-0.7435688479501702	
52	52.0,0.0	-1.3983692150844327	0.622281755272774	52.0,0.0	-0.16402247578320536	52.0,0.0	0.3383393086948385	52.0,0.0	-0.9884357513533079	52.0,0.0	-0.5842502966427578	
53	53.0,0.0	-0.8736900398412161	0.6247373300243949	53.0,0.0	-0.03379656959023475	53.0,0.0	0.315117134004845	53.0,0.0	-0.8787769772352623	53.0,0.0	-0.276233627020564	
54	54.0,0.0	-0.15484170911845974	0.48875672660815594	54.0,0.0	0.09777669918105474	54.0,0.0	0.261661383152143	54.0,0.0	-0.6163673264758887	54.0,0.0	0.10208753502423117	
55	55.0,0.0	0.6161596277374055	0.24632216161264864	55.0,0.0	0.2254519195082125	55.0,0.0	0.18310081094038305	55.0,0.0	-0.2468194007147362	55.0,0.0	0.4544262980035462	
