#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.12318789386255924*sin(0.2*n + 4.266183221447267) + 0.36258015310198144*sin(0.311*n + 0.08256790157778779) + 0.031175081197379106*sin(0.42*n + 2.754971821932466) + 0.8416149138093912*sin(0.51*n + 3.1823336539375253)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	-0.10374705723411456	0.0	0.0,0.0	-0.11112668801604449	0.0,0.0	0.029903477732062048	0.0,0.0	0.01175490189853428	0.0,0.0	-0.034278748848666406	
1	1.0,0.0	-0.4219019733224811	0.0	1.0,0.0	-0.11947305887467585	1.0,0.0	0.13904440270632412	1.0,0.0	-0.0010404050604444109	1.0,0.0	-0.44043291209368496	
2	2.0,0.0	-0.636358482408003	0.0	2.0,0.0	-0.123056415895013	2.0,0.0	0.23484486127752696	2.0,0.0	-0.013654866606807781	2.0,0.0	-0.7344920611837091	
3	3.0,0.0	-0.6791312437815723	0.2753821547147972	3.0,0.0	-0.12173390194059207	3.0,0.0	0.3081133809801005	3.0,0.0	-0.023895810299787677	3.0,0.0	-0.8416149125212931	
4	4.0,0.0	-0.5282586066912942	0.3653291461758	4.0,0.0	-0.11555824146934172	4.0,0.0	0.3518202921080407	4.0,0.0	-0.02998313360226636	4.0,0.0	-0.7345375237277268	
5	5.0,0.0	-0.21437444826595606	0.35665691979890746	5.0,0.0	-0.10477563857582711	5.0,0.0	0.36177218185123056	5.0,0.0	-0.030858725076483823	5.0,0.0	-0.4405122664648757	
6	6.0,0.0	0.18645607914393286	0.2499578903196108	6.0,0.0	-0.08981596161094159	6.0,0.0	0.33701422679943616	6.0,0.0	-0.026370387556684582	6.0,0.0	-0.034371798487877143	
7	7.0,0.0	0.5718645731506432	0.10236840238772932	7.0,0.0	-0.0712756056872846	7.0,0.0	0.27992180245248627	7.0,0.0	-0.017298293383032185	7.0,0.0	0.3805166697684737	
8	8.0,0.0	0.839418956584258	0.13327614397627408	8.0,0.0	-0.049893716288055896	8.0,0.0	0.19597258036022633	8.0,0.0	-0.005219373191963965	8.0,0.0	0.6985594657040516	
9	9.0,0.0	0.9132762505740811	0.31155120001688724	9.0,0.0	-0.026522721869149037	9.0,0.0	0.0932209787882383	9.0,0.0	0.007766789509142492	9.0,0.0	0.8388112041458494	
10	10.0,0.0	0.764410229384112	0.416420404623584	10.0,0.0	-0.0020943502266079113	10.0,0.0	-0.018474609822274585	10.0,0.0	0.019402912397027308	10.0,0.0	0.7655762770359672	
11	11.0,0.0	0.41918000250241455	0.4190875208715205	11.0,0.0	0.022417516550363746	11.0,0.0	-0.12839767176614966	11.0,0.0	0.02766637993000593	11.0,0.0	0.49749377778819454	
12	12.0,0.0	-0.04605162288983691	0.3163656042022823	12.0,0.0	0.046035667685036696	12.0,0.0	-0.22600175651217871	12.0,0.0	0.03112081866810636	12.0,0.0	0.10279364726919873	
13	13.0,0.0	-0.5230066474781907	0.1317247977066564	13.0,0.0	0.06781852202305734	13.0,0.0	-0.3019223446118088	13.0,0.0	0.029165770748619542	13.0,0.0	-0.3180685956380588	
14	14.0,0.0	-0.8978154709135954	0.11386960034905147	14.0,0.0	0.08689766590174061	14.0,0.0	-0.348875316495101	14.0,0.0	0.022141066744391112	14.0,0.0	-0.657978887064626	
15	15.0,0.0	-1.0790019138981048	0.29576858160384434	15.0,0.0	0.10251247406236369	15.0,0.0	-0.3623558195269169	15.0,0.0	0.011267755593420798	15.0,0.0	-0.8304263240269725	
16	16.0,0.0	-1.0201153281414228	0.4336954091920867	16.0,0.0	0.11404043337893902	16.0,0.0	-0.3410704812716029	16.0,0.0	-0.0015641407154017484	16.0,0.0	-0.7915211395333571	
17	17.0,0.0	-0.7313288254045693	0.46997294572136294	17.0,0.0	0.12102196049209404	17.0,0.0	-0.28706150072707554	17.0,0.0	-0.014124154770071834	17.0,0.0	-0.551165130399516	
18	18.0,0.0	-0.277092607279281	0.3953496323686063	18.0,0.0	0.1231787239473101	18.0,0.0	-0.20551071172766422	18.0,0.0	-0.024229078308222105	18.0,0.0	-0.17053154119070477	
19	19.0,0.0	0.2395640693349504	0.22787017387737785	19.0,0.0	0.12042474039168838	19.0,0.0	-0.10424241744282074	19.0,0.0	-0.030122452104325077	19.0,0.0	0.25350419849040784	
20	20.0,0.0	0.7021375640263963	0.11650364041172839	20.0,0.0	0.1128698024588938	20.0,0.0	0.0070273040163823545	20.0,0.0	-0.03077987743487078	20.0,0.0	0.6130203349859908	
21	21.0,0.0	1.008866883138528	0.20992735750209968	21.0,0.0	0.1008151016833217	21.0,0.0	0.11762279831282337	21.0,0.0	-0.02608707923557269	21.0,0.0	0.8165160623779555	
22	22.0,0.0	1.0970140331255624	0.37442634470441133	22.0,0.0	0.08474122094408602	22.0,0.0	0.21693309911290892	22.0,0.0	-0.0168597696352338	22.0,0.0	0.8121994827038012	
23	23.0,0.0	0.9571863147993341	0.44655703743835995	23.0,0.0	0.06528897514219602	23.0,0.0	0.2954299858948863	23.0,0.0	-0.004701859144717834	23.0,0.0	0.6011692129069697	
24	24.0,0.0	0.6342241360258198	0.41110932876054884	24.0,0.0	0.043233863932661855	24.0,0.0	0.34558215886906546	24.0,0.0	0.008273338467337512	24.0,0.0	0.23713477475675496	
25	25.0,0.0	0.21459035490337938	0.2798060627962121	25.0,0.0	0.01945515500047974	25.0,0.0	0.36257782147564105	25.0,0.0	0.01981044685269037	25.0,0.0	-0.18725306842543174	
26	26.0,0.0	-0.1963917139041984	0.10532331466378875	26.0,0.0	-0.005099169567279648	26.0,0.0	0.34478634305571765	26.0,0.0	0.027904061380335188	26.0,0.0	-0.5639829487729716	
27	27.0,0.0	-0.5015611390209175	0.11446435600572136	27.0,0.0	-0.02945020633575168	27.0,0.0	0.2939147079646673	27.0,0.0	0.03114733281966936	27.0,0.0	-0.7971729734695024	
28	28.0,0.0	-0.6362806263779457	0.2762625814505496	28.0,0.0	-0.05262715631311776	28.0,0.0	0.214843740785082	28.0,0.0	0.028976508855398167	28.0,0.0	-0.8274737197053081	
29	29.0,0.0	-0.5839505948156251	0.3574994566790397	29.0,0.0	-0.07370602764287514	29.0,0.0	0.1151598208359811	29.0,0.0	0.0217689267097821	29.0,0.0	-0.6471733147185131	
30	30.0,0.0	-0.378802225653535	0.33986785651911827	30.0,0.0	-0.09184647224333124	30.0,0.0	0.004427015128497528	30.0,0.0	0.010777423586944317	30.0,0.0	-0.3021601921256456	
31	31.0,0.0	-0.0953872392815081	0.23108495480970626	31.0,0.0	-0.10632528783374937	31.0,0.0	-0.1067305358074027	31.0,0.0	-0.002087434145182374	31.0,0.0	0.11975601850482633	
32	32.0,0.0	0.1723903678482434	0.0939039964522122	32.0,0.0	-0.11656524972708429	32.0,0.0	-0.20764793971540382	32.0,0.0	-0.014589449650136924	32.0,0.0	0.5111930069408684	
33	33.0,0.0	0.337169356465097	0.1186359977551733	33.0,0.0	-0.12215812295671714	33.0,0.0	-0.2886427842860932	33.0,0.0	-0.024555496096384192	33.0,0.0	0.7725257598042915	
34	34.0,0.0	0.34216392349886116	0.26278304009598735	34.0,0.0	-0.12288093731631441	34.0,0.0	-0.34194410584322377	34.0,0.0	-0.030253254168844067	34.0,0.0	0.8372422208272434	
35	35.0,0.0	0.17703616968929103	0.3299067424264237	35.0,0.0	-0.11870487647833167	35.0,0.0	-0.36243796613662815	35.0,0.0	-0.030692327483673294	35.0,0.0	0.6888713397879241	
36	36.0,0.0	-0.11857579014941705	0.30060652687247225	36.0,0.0	-0.10979642681005725	36.0,0.0	-0.3481581036743527	36.0,0.0	-0.025796395386727077	36.0,0.0	0.36517513572171995	
37	37.0,0.0	-0.46486395556410054	0.18116041160511337	37.0,0.0	-0.09651074008752669	37.0,0.0	-0.30047458457707854	37.0,0.0	-0.016416479171414658	37.0,0.0	-0.05146215172808067	
38	38.0,0.0	-0.7625245997856593	0.0993037267691001	38.0,0.0	-0.07937747471495823	38.0,0.0	-0.22396235305050938	38.0,0.0	-0.004183015753845018	38.0,0.0	-0.45500175626634676	
39	39.0,0.0	-0.9190028406213094	0.1898099245790334	39.0,0.0	-0.059079679915610896	39.0,0.0	-0.12596229325996558	39.0,0.0	0.00877754832743848	39.0,0.0	-0.7427384157731715	
40	40.0,0.0	-0.873531090115795	0.34313239472707324	40.0,0.0	-0.03642656471473936	40.0,0.0	-0.015876916055846808	40.0,0.0	0.02021238035552687	40.0,0.0	-0.8414399897007357	
41	41.0,0.0	-0.6144414721465101	0.41556785880493496	41.0,0.0	-0.012321237329363362	41.0,0.0	0.09573175486671508	41.0,0.0	0.028133853592596132	41.0,0.0	-0.725985843276458	
42	42.0,0.0	-0.18416444028993098	0.38480528135106473	42.0,0.0	0.012275298906421532	42.0,0.0	0.19815554502710275	42.0,0.0	0.03116504077200364	42.0,0.0	-0.4257603249954589	
43	43.0,0.0	0.32955489857484976	0.25462972089549585	43.0,0.0	0.036382457711753136	43.0,0.0	0.2815675134991534	43.0,0.0	0.02877905451400123	43.0,0.0	-0.017174127150057953	
44	44.0,0.0	0.8141776576950445	0.11253888675278756	44.0,0.0	0.05903916273960204	44.0,0.0	0.3379647882408713	44.0,0.0	0.021390632006755398	44.0,0.0	0.39578307470781576	
45	45.0,0.0	1.1595717367453244	0.16832525981450075	45.0,0.0	0.07934216265787429	45.0,0.0	0.3619363930872894	45.0,0.0	0.010284044509316507	45.0,0.0	0.7080091364908443	
46	46.0,0.0	1.2850933973595735	0.3591010985059456	46.0,0.0	0.09648204092965	46.0,0.0	0.35118239806742957	46.0,0.0	-0.0026101374004826525	46.0,0.0	0.8400390957629766	
47	47.0,0.0	1.1597293263034452	0.4707581501064083	47.0,0.0	0.10977548469624711	47.0,0.0	0.30673458372382895	47.0,0.0	-0.015050619695468863	47.0,0.0	0.7582698775788379	
48	48.0,0.0	0.8101876491374863	0.47506333778020793	48.0,0.0	0.11869252630457913	48.0,0.0	0.23285744803266664	48.0,0.0	-0.024874971377075873	48.0,0.0	0.48351264617731643	
