#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.06452311973886471*sin(0.2*n + 5.314288864610486) + 0.9531487842397655*sin(0.311*n + 0.6855835841533641) + 0.11685735132067065*sin(0.42*n + 1.3170312623259461) + 0.6649469896961141*sin(0.51*n + 4.913821076376153)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	0.011890678063348759	0.0	0.0,0.0	-0.05318391511636641	0.0,0.0	0.6034621738435	0.0,0.0	0.11311488533065941	0.0,0.0	-0.6515024659944442	
1	1.0,0.0	0.3670145185122903	0.0	1.0,0.0	-0.04486567120961069	1.0,0.0	0.8002829540402333	1.0,0.0	0.11524644494193022	1.0,0.0	-0.5036492092602626	
2	2.0,0.0	0.7552965950675817	0.0	2.0,0.0	-0.03475877457354054	2.0,0.0	0.9203214427278011	2.0,0.0	0.09734562324291629	2.0,0.0	-0.22761169632959513	
3	3.0,0.0	1.0976739928643866	0.07906291486483652	3.0,0.0	-0.02326615528287944	3.0,0.0	0.9520606755822764	3.0,0.0	0.06252397899990104	3.0,0.0	0.1063554935650887	
4	4.0,0.0	1.3116978043538974	0.17425826506578068	4.0,0.0	-0.01084598780168856	4.0,0.0	0.8924554658768814	4.0,0.0	0.016834284215341045	4.0,0.0	0.4132540420633635	
5	5.0,0.0	1.332424462501617	0.3216507396490852	5.0,0.0	0.002006574986661922	5.0,0.0	0.7472245716633272	5.0,0.0	-0.031781581529697144	5.0,0.0	0.6149748973813249	
6	6.0,0.0	1.1303859381931622	0.4160623357979656	6.0,0.0	0.01477914196240773	6.0,0.0	0.5303020156511379	6.0,0.0	-0.07487310541614178	6.0,0.0	0.6601778859957583	
7	7.0,0.0	0.7218710348260003	0.4292415615148816	7.0,0.0	0.02696251118639175	7.0,0.0	0.2625002003119075	7.0,0.0	-0.10495002743493617	7.0,0.0	0.5373583507626373	
8	8.0,0.0	0.16857495365257907	0.3512575568649665	8.0,0.0	0.038070970174498536	8.0,0.0	-0.030486915801016277	8.0,0.0	-0.1167843132564853	8.0,0.0	0.27777521253558213	
9	9.0,0.0	-0.4337110084844093	0.19377105876982648	9.0,0.0	0.04766165972164182	9.0,0.0	-0.3205489974065434	9.0,0.0	-0.1083189022379935	9.0,0.0	-0.0525047685615142	
