#
# Noise strength: 0.0
# Non-Stationarity of MSO: no
# Period of stationarity of MSO: 600 time steps
# multiple superimposed oscillator with 4 sine waves for stationarity period of index 0: y(n) = 0.6112602234101313*sin(0.2*n + 2.9760516431352473) + 0.07256982399043022*sin(0.311*n + 0.7862627869016465) + 0.2337427972191407*sin(0.42*n + 5.930296368723818) + 0.7069281312057454*sin(0.51*n + 4.633183324327112)
# 
# input 0: time step
# input 1: index of period of stationarity
#
# LW_PARAMETER_SETS
(FREQ=0.2)
(FREQ=0.311)
(FREQ=0.42)
(FREQ=0.51)
#index_of_time_step	input_0,input_1	output_0	complexity_0	component_0_input_0,component_0_input_1	component_0_output_0	component_1_input_0,component_1_input_1	component_1_output_0	component_2_input_0,component_2_input_1	component_2_output_0	component_3_input_0,component_3_input_1	component_3_output_0
# LW_SAMPLES
0	0.0,0.0	-0.6334096350424189	0.0	0.0,0.0	0.10072710857393796	0.0,0.0	0.05135896328882771	0.0,0.0	-0.08078388618373418	0.0,0.0	-0.7047118207214503	
1	1.0,0.0	-0.5831390342357345	0.0	1.0,0.0	-0.021059241369661526	1.0,0.0	0.06458441717581864	1.0,0.0	0.015674954673485602	1.0,0.0	-0.6423391647153772	
2	2.0,0.0	-0.37746763122921523	0.0	2.0,0.0	-0.14200602581613145	2.0,0.0	0.071613388279429	2.0,0.0	0.10940914168824704	2.0,0.0	-0.4164841353807598	
3	3.0,0.0	-0.0860237074684455	0.2411733229540854	3.0,0.0	-0.25729147813924064	3.0,0.0	0.07177148948999683	3.0,0.0	0.18412559981571577	3.0,0.0	-0.08462931863491747	
4	4.0,0.0	0.19832556608079538	0.09286717096577923	4.0,0.0	-0.3623195311591487	4.0,0.0	0.06504355195608467	4.0,0.0	0.22683695595195308	4.0,0.0	0.26876458933190633	
5	5.0,0.0	0.3830460212716096	0.10672346856995552	5.0,0.0	-0.45290304783713964	5.0,0.0	0.05207508044369602	5.0,0.0	0.23011903165196143	5.0,0.0	0.5537549570130917	
6	6.0,0.0	0.39988950671556356	0.2675057881052869	6.0,0.0	-0.5254307492160784	6.0,0.0	0.034110321072363295	6.0,0.0	0.1934013295616149	6.0,0.0	0.6978086052976638	
7	7.0,0.0	0.22319019552321645	0.3614197663831613	7.0,0.0	-0.5770111847163836	7.0,0.0	0.012872883452884657	7.0,0.0	0.12306619847685146	7.0,0.0	0.6642622983098639	
8	8.0,0.0	-0.12219425471433565	0.3622279356815061	8.0,0.0	-0.6055880051461348	8.0,0.0	-0.009599629192062047	8.0,0.0	0.03133943994937014	8.0,0.0	0.461653939674491	
9	9.0,0.0	-0.5654582827346516	0.26656471682796884	9.0,0.0	-0.6100219428541693	9.0,0.0	-0.031151115688340152	9.0,0.0	-0.06583480645014825	9.0,0.0	0.14154958225800615	
