#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.9368243258720905)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.1789546920317215,0.46687816205069144	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.18709033414293963,0.46347247410968284	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.19504544587809305,0.45966987491390887	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.20280192584870832,0.45547978113367693	3.7916214060285114E-4,7.844058392233455E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.21034240073765434,0.45091274033630174	4.146368462074057E-4,7.644416016012179E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.21765034736719102,0.4459803485129088	4.48533341078583E-4,7.422980431610049E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.224710207021949,0.4406951544926085	4.8061523418804764E-4,7.18153222925122E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.23145170105972276,0.43500835916905256	5.664525917629115E-4,7.544035001629812E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.2378904019689404,0.4289840228451366	6.211587455403345E-4,7.391423036156586E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.2440294163338918,0.4226568409840365	6.024796728223702E-4,6.403865375441686E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.24985805065774286,0.4160429275429871	6.10066585366581E-4,5.895771171334219E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.25536702069512063,0.40915876247307276	6.300443275736312E-4,5.569832088142546E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.2605370332974053,0.4020132497129151	6.586217215663881E-4,5.315993191082891E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.26527336158073384,0.3945736723389884	7.726417540492303E-4,5.554123040123482E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.26965809387316547,0.3869248126858006	7.852803098530314E-4,5.033468930301099E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.27368814943527187,0.3790843002728881	7.062727212221453E-4,4.0093503898580574E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.277362075044702,0.3710693293649162	7.10806683001497E-4,3.66111254784085E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.2806513231261243,0.36288591748647475	7.408074806841136E-4,3.4289946552895634E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.2834631681548069,0.3545273677330067	8.620805807475485E-4,3.435788454961841E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.285910074438093,0.34605778325162717	8.42341798136137E-4,2.861726029380618E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.2879972900037192,0.3374924192760251	7.246294630564032E-4,2.06814222134033E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.28973162899768673,0.32884510029278735	7.125672893186219E-4,1.777345018582066E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.2909394031263808,0.32010847253561375	8.794414369321379E-4,1.712637815715068E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.2917914881753716,0.311333744215172	8.822539449767075E-4,1.274093372040097E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.2923057246275552,0.30253244634315035	6.935376765104251E-4,6.46701148480644E-5	
25	25.0,0.07715167498104596,0.0,0.0,1.9368243258720905	-0.2924351352344101,0.2937136802271798	7.226744421359177E-4,4.403779552880627E-5	
