#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.7567720794581896)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.09245277423656395,0.4913781482076334	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.10106679222424561,0.48948445419294845	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.10957427748362514,0.4871679357009186	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.1179557349006562,0.48443461556083445	2.3256057065060287E-4,8.396261253991733E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.12619218314074004,0.48129175960102105	2.710370192956779E-4,8.263374677835444E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.1342652895128441,0.47774781736894073	3.0835104492699106E-4,8.106220919961715E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.1421574995619778,0.4738123485636456	3.4423819095016905E-4,7.926128454817105E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.14980840973829362,0.4694247573808547	4.2219619578823253E-4,8.43648950710596E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.1572218688090994,0.46465085728266453	4.7875097832789093E-4,8.384312928950699E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.1643947198413025,0.45952533918725824	4.780591441127524E-4,7.37926912615372E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.17131355650234573,0.4540621415572367	4.946224097625573E-4,6.892975318313899E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.17796629338711453,0.4482758153026438	5.201141474342752E-4,6.608081591865655E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.18433235470749867,0.44217166538816216	5.527753406590896E-4,6.409522844600946E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.19032440388102156,0.4357005399982331	6.606877112459164E-4,6.847991353362004E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.19600801932039208,0.4289605513626487	6.824458810136269E-4,6.358387211027328E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.2013770129768189,0.42196849230626576	6.230555170960717E-4,5.209336664538933E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.2064268759545637,0.4147410188925986	6.337524616257251E-4,4.8748477808274737E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.21112844454458074,0.40727893904132917	6.674250664097658E-4,4.700207948865054E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.21539169147985013,0.3995590587303758	7.866160424754021E-4,4.924068972862461E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.219315783353595,0.3916645850548975	7.774767162721796E-4,4.323938242088432E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.22290315143357778,0.38361146645955485	6.758788552866102E-4,3.3323828438924785E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.2261580240080738,0.37541452423286725	6.692192992488466E-4,3.024685512093006E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.2289108374893948,0.3670354192179856	8.345545986617742E-4,3.2598641953901497E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.23132053492656274,0.3585551324133084	8.451751373280969E-4,2.833445779896193E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.233402603414432,0.34998820331516417	6.707449934517384E-4,1.878240832625666E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.2351091952517634,0.34133517337102837	7.031055998365232E-4,1.7274313945858655E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.23634052428727462,0.3326034893393823	8.507394523580569E-4,1.647549335018761E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.2372636298375575,0.3238363813781393	7.834862870485237E-4,1.1407801710716647E-4	
28	28.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.23789507041886268,0.3150393382207123	5.998884542060268E-4,6.535912578092828E-5	
29	29.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.23798546079162355,0.3062200858434487	8.327151775220087E-4,5.214441602063857E-5	
30	30.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.2378000324997535,0.2974065050036858	8.168688731752249E-4,2.7880757337339634E-5	
31	31.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.23734717903012484,0.2885984231098566	5.432438423895458E-4,1.1170483434408407E-5	
32	32.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.2363665615053941,0.27983382670954454	7.951892328607046E-4,4.8984439450783235E-5	
33	33.0,0.07715167498104596,0.0,0.0,1.7567720794581896	-0.23515876110417772,0.27110125895839604	7.549469315877022E-4,7.551414268069934E-5	
