#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.2373132367504074)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.16366810338553886,0.472453968058456	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.15525032875439004,0.47508616356269656	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.14671513941602585,0.4772984262778256	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.13808244863922411,0.47908630697122134	2.1491614565291584E-4,8.443148108447929E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.12937234072471476,0.48044669048821786	1.749185761451555E-4,8.518791981325102E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.1206049245041043,0.481377811239897	1.3472544380872808E-4,8.567599417166338E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.11180018432251225,0.4818792536710453	9.463226708270045E-5,8.589410858482194E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.10298047538349939,0.4818684303419132	5.229271840240246E-5,9.419440808112189E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.09417512710814481,0.48140438369369415	2.932942107909675E-5,9.654890793673321E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.08540410092590786,0.48051566135965057	4.868275677591405E-5,8.778990049114754E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.07668595391077065,0.4792077081076864	8.720126021737051E-5,8.439066037451148E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.06803840048083283,0.4774871560861175	1.2347275229912524E-4,8.318296875253206E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.05948193566951258,0.47534839643482535	1.616822038169527E-4,8.308063993280324E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.0510679758367209,0.47270540626415336	2.335935971461492E-4,9.224381491030886E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.042788297088077264,0.4696759094264397	2.76786062676615E-4,8.907371864214642E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.03465660732767719,0.46627141175845654	2.822700723916008E-4,7.615074973111868E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.026685088917338687,0.4625041339252065	3.0816033830513567E-4,7.377809955363968E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.018899459581018126,0.4583603001024307	3.460604240795133E-4,7.39336154792658E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.011366357149077593,0.4537750853641201	4.3841597839796957E-4,8.179369050605456E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.2373132367504074	0.004041001168189817,0.4488699481183662	4.602733554327845E-4,7.613034229780324E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.0030708019414694117,0.4436599399243828	4.212993222813049E-4,6.247934556728452E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.009965365263639035,0.4381600259304685	4.307926587181531E-4,5.947767481604416E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.016514524649951966,0.43225275124191476	5.626437233462967E-4,6.972664945703033E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.022816056831952692,0.4260873154756867	5.930311401688973E-4,6.655217723137707E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.028876188412207904,0.4196840281487896	4.890278060577201E-4,4.960126383433683E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.03465311459799759,0.4130196071868984	5.246059962110416E-4,4.989851956631042E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.04005651558588219,0.40605098214415686	6.567305923706086E-4,5.653377158444384E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.045209936290942616,0.3988986006598044	6.235054807292584E-4,4.8796052246125043E-4	
28	28.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.050125026296928374,0.3915754472574503	4.883109818988457E-4,3.5452835961258256E-4	
29	29.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.05458146202892779,0.3839644313278968	6.969849730610114E-4,4.58634445201056E-4	
30	30.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.05879564749331601,0.376221419527428	7.009045415975329E-4,4.1985839811470305E-4	
31	31.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.06277495465110129,0.3683504286458835	4.7712857421413485E-4,2.599749519909822E-4	
32	32.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.06627452954305221,0.36025519941096995	7.146105724373034E-4,3.5221743444474596E-4	
33	33.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.06956099036331816,0.35207499790890207	6.928463375193358E-4,3.0921062052341464E-4	
34	34.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.07254091838011183,0.34377394906384123	5.196468751572508E-4,2.0581961014726202E-4	
35	35.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.07512354565921268,0.3353439926912971	7.038335411650859E-4,2.4975487047623757E-4	
36	36.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.07754246364169402,0.32686376738699124	5.610100343123314E-4,1.79176459245034E-4	
37	37.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.07947519561816858,0.31825842427817397	6.498953026262966E-4,1.7538673627315315E-4	
38	38.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.08123137016411108,0.309619136208982	6.627434365388402E-4,1.590627648860865E-4	
39	39.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.0826274059474777,0.30091060780259116	5.366961931079495E-4,1.0318529757358252E-4	
40	40.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.08375103576114419,0.29216704023111634	6.325447322760025E-4,1.0427950228286686E-4	
41	41.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.08460430962500166,0.28338869718549475	5.427619195091382E-4,6.981463923072528E-5	
42	42.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.08513717918472648,0.274589232211324	5.907602539416829E-4,5.589740269595911E-5	
43	43.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.08544366634335736,0.26577484348975333	5.467867052265929E-4,3.604567594905905E-5	
44	44.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.08544047049005556,0.2569593266699826	5.360654130266151E-4,1.605184559994033E-5	
45	45.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.0851982078654128,0.24814293898941542	5.487497832736415E-4,1.9989589965518917E-6	
46	46.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.08472857116943543,0.2393398983749062	4.6644084267556674E-4,1.4217926854465102E-5	
47	47.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.0839376642616372,0.23055571661582622	5.486442831554722E-4,3.2205921487199474E-5	
48	48.0,0.07715167498104596,0.0,0.0,1.2373132367504074	-0.08308943059462327,0.22177850600949334	3.7859697103655165E-4,2.5830008176325192E-5	
