#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 0.790118598744417)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.3518805318481036,0.35521837129615885	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.3454287899336906,0.36123189016477175	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.3386895846402986,0.36691754539315075	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.33167894702526457,0.3722627140202723	5.588957006210094E-4,6.683502414913667E-4	
4	4.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.3244136392649079,0.3772559020142313	5.261024669646619E-4,6.924672344199578E-4	
5	5.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.3169110292573212,0.38188682158961684	4.919723925527197E-4,7.142490517360045E-4	
6	6.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.30918895646117056,0.38614645607018544	4.56765035793949E-4,7.335535133904392E-4	
7	7.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.30123186382782535,0.3899506721179042	4.5448262575847886E-4,8.267035276667833E-4	
8	8.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.2930917288145226,0.39334002301552673	4.1806221715212644E-4,8.70283582946052E-4	
9	9.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.28479889499364147,0.3963316170547914	3.3574118753593174E-4,8.126220084540559E-4	
10	10.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.2763724491300588,0.3989223388065395	2.863108502799139E-4,7.986291458744743E-4	
11	11.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.2678312316644607,0.40111050785574853	2.4838364471696517E-4,8.034249900556456E-4	
12	12.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.2591912967435959,0.40288220407027797	2.1348905728213463E-4,8.190255372186317E-4	
13	13.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.2504618050930911,0.4041376293503595	1.8827418490668935E-4,9.327437691274976E-4	
14	14.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.2416862497624696,0.40498648735359544	1.356204097567315E-4,9.228382112935196E-4	
15	15.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.23288196623065213,0.40543322466126813	7.479188131268022E-5,8.086879724088503E-4	
16	16.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.22406522356903164,0.4054835920914575	4.118733099897631E-5,7.984905730465397E-4	
17	17.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.21525325333175596,0.40511404716763366	1.7231554147845163E-5,8.162822314965457E-4	
18	18.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.20647810769285174,0.40423732288797126	4.159702271627763E-5,9.270917098517795E-4	
19	19.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.19775193293910553,0.40298229865972224	8.579548352946609E-5,8.854793044251741E-4	
20	20.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.18908647337169449,0.4013600350136099	1.0968607149317022E-4,7.455393664499432E-4	
21	21.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.18049152484451506,0.39938243112025895	1.312262265667774E-4,7.22579665101919E-4	
22	22.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.17203185639984767,0.3968881591383657	2.057911227436593E-4,8.720083357808828E-4	
23	23.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.16368382584506308,0.3940540293098895	2.469179723948445E-4,8.565259351253074E-4	
24	24.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.15545060147982295,0.3909010466089501	2.2644407942726263E-4,6.587107190461627E-4	
25	25.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.14735980912436966,0.3873901404617716	2.5723819933129444E-4,6.767763187022213E-4	
26	26.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.13947426158876366,0.3834434181145708	3.476768296341304E-4,7.937396462614488E-4	
27	27.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.1317346490018296,0.3792229083272079	3.511797685192275E-4,7.096036401844086E-4	
28	28.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.1241360823538134,0.37474535649422963	2.8698088758979945E-4,5.308294857774287E-4	
29	29.0,0.07715167498104596,0.0,0.0,0.790118598744417	0.1168265850359224,0.3698099100227235	4.301152690430604E-4,7.149366841432414E-4	
