#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.2235632914356764)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.17014864353157605,0.47015895089253024	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.16176785602813767,0.4729066378717126	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.15326389104563334,0.47523604615254617	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.14465659879568177,0.4771424531252616	2.2650474651320085E-4,8.412800064669379E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.13596601884860712,0.4786224677803303	1.8661496457031412E-4,8.493936257648604E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.12721223385916186,0.4796740482091109	1.4649273949368657E-4,8.548265439348168E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.1184152205696839,0.4802965041206779	1.0643334240331703E-4,8.575587435016852E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.10959619653352011,0.48040694850904975	6.523904671852654E-5,9.411360404087965E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.1007853002040256,0.48006401496896767	3.0138453355102457E-5,9.653894516490902E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.09200288363975324,0.47929597397519946	3.660747189143665E-5,8.784853821400262E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.0832675770234053,0.47810801463024827	7.558971314657048E-5,8.45025804869115E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.07459718428735818,0.4765065248908943	1.1202382822522727E-4,8.334487455857742E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.06601212140856513,0.4744856146305099	1.502437375549004E-4,8.329509154331727E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.05756261711384121,0.47195856214123655	2.2088844132320262E-4,9.255627499193952E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.049242066931729424,0.4690431932216284	2.645126966812558E-4,8.944586592237735E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.04106433567017212,0.46575082414382946	2.717730331666182E-4,7.653165885255775E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.03304177256758151,0.4620935069161044	2.979870795211739E-4,7.419483081169131E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.2235632914356764	0.02519990350598126,0.45805711341025374	3.3586219995705713E-4,7.44024428051715E-4	
