#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.011703024771103)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.26520888759362915,0.4238681940666813	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.25759326319586884,0.42831674978124695	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.24976926019131532,0.4323822805396122	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.24175529190391495,0.43605599524141414	3.983438896400515E-4,7.748410127637051E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.23357023679001238,0.4393303647957089	3.610521093490582E-4,7.911612040704674E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.22523329911457418,0.44219916998872727	3.229693880378304E-4,8.049095087835911E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.21676386381493767,0.44465753527532903	2.84380185733929E-4,8.160042676930157E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.20816524465887365,0.446619965279769	2.616814806258305E-4,9.063751885783899E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.19947923565700817,0.4481374451516371	2.165737022289671E-4,9.408854147336387E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.1907316785103681,0.44923333366913315	1.489379905760535E-4,8.665414869439281E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.1819418780163978,0.44990878637885334	1.0379149210482108E-4,8.420271621479292E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.17312858328979253,0.45016630462004587	6.573757996519713E-5,8.383702763035128E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.16431051526592716,0.4499958369109624	2.8267529895070753E-5,8.459204188036584E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.15551854388070377,0.449302038473724	3.086993590206699E-5,9.513166784309024E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.1467709886127932,0.4482014894719496	7.051275595479356E-5,9.300812926909541E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.13808378384655226,0.4467023376850714	1.0476661898245476E-4,8.053533496398257E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.12947153699258185,0.44481376887098506	1.3530841394016058E-4,7.880198123119131E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.1209562323629568,0.4425166032308881	1.7190013661588788E-4,7.980138532187597E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.11258831762710894,0.43973275168669446	2.443321181225533E-4,8.952827301073052E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.10435131755341936,0.43659061206019023	2.783045559354713E-4,8.449739864072603E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.09625425846563565,0.4331035555678357	2.708556480641444E-4,7.03204948160896E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.08830408156629674,0.4292853433404865	2.868231743506644E-4,6.760726008449569E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.08059942824495622,0.42499282658323156	3.92405766443199E-4,8.05460264900415E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.07307837577531048,0.4203932966314743	4.291244296931729E-4,7.813177244080927E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.06573939861304617,0.41550794121220636	3.656761590762059E-4,5.928386620129844E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.05861803389793384,0.41030471649019884	3.9968775453340377E-4,6.036947702502404E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.05179267762105451,0.4047214388761212	5.1362088538498E-4,6.979221948096859E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.011703024771103	0.04516986004492828,0.39890314073882993	4.985471389861093E-4,6.150734152837734E-4	
