#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.6338746717444976)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.03151826155084567,0.4990056103780923	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.04029945396687422,0.49818217691627553	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.049026750487672965,0.4969260484194527	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.05768006471063509,0.4952408124180642	1.278781930664219E-4,8.618025395716877E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.06623966776037449,0.493131353049741	1.676934710593478E-4,8.533308715004129E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.07468632940266734,0.49060380875927856	2.0665258066927122E-4,8.423082890739453E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.08300145567800976,0.4876655151724824	2.444767743969775E-4,8.28834218472907E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.09113252695839266,0.4842489287552101	3.1559036190995093E-4,8.890421268099025E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.09907529502363097,0.48041983839275537	3.7235821010411785E-4,8.907967756585644E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.10682237405171979,0.4762122863480315	3.839922522940742E-4,7.909656274515675E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.11435875013379039,0.4716384624952292	4.0639198316770597E-4,7.447334903475378E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.12167064524659814,0.46671132646688035	4.351839152810788E-4,7.195839836249829E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1287369884661151,0.46143362086526296	4.7003286255364873E-4,7.038817488151383E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.135477127372228,0.45574585815604207	5.717562066948345E-4,7.606266808720119E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1419441183512124,0.4497534497130041	5.993522405325497E-4,7.147028414205558E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.14812976142354561,0.4434723031208289	5.544958337797001E-4,5.933838829543236E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.15402753986327408,0.43691839607883204	5.692125392559311E-4,5.614985989589316E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.15960841088382605,0.4300889552843511	6.047720517812494E-4,5.482942023057324E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.16478586955367436,0.4229499253664602	7.203197698801567E-4,5.851228758940175E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1696481342992866,0.41559604250160664	7.186062749397204E-4,5.244420703726105E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.17419566295859046,0.4080434328900391	6.29930010544455E-4,4.135796936766689E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.17843083501232782,0.4003073243709513	6.270926918748865E-4,3.8222565423423616E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.18219006571784024,0.39232888044897685	7.882979537914281E-4,4.258343104068807E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.18562117199364445,0.38420795588631695	8.04065777933155E-4,3.848160435721004E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1887377417532138,0.37596087905300535	6.426609459430632E-4,2.6863291133716327E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.19149222180603195,0.367582321745689	6.766262229860598E-4,2.5763274465645525E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.19378466574123476,0.3590674419446496	8.241258243665561E-4,2.6780296772777046E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.19577555349004144,0.3504796208104675	7.635923040114623E-4,2.0926382686575762E-4	
28	28.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.19748064582363548,0.34182633555830627	5.873516016087765E-4,1.384054511218702E-4	
29	29.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1986514913481062,0.33308468218659315	8.200422243359595E-4,1.5383223753101527E-4	
30	30.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.19954790327480643,0.324314845441925	8.086804068938025E-4,1.165514925068889E-4	
31	31.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.20017823294139223,0.31551768297754035	5.405158578849212E-4,5.5509092671546245E-5	
32	32.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.2002794483415978,0.3066989803386635	7.951965264946514E-4,4.886589420871612E-5	
33	33.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.20015126802951078,0.29788421482021826	7.585099786728278E-4,2.5477294923803573E-5	
34	34.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.19969366636342087,0.2890763783305604	5.588170662954861E-4,1.086614921896878E-5	
35	35.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.19881980625463802,0.28030309521555546	7.456797966958195E-4,4.148240344031828E-5	
36	36.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.19777552525638398,0.2715466768487546	5.866793321641361E-4,5.1418122857027626E-5	
37	37.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.196234462301526,0.26286263931529585	6.672028460751322E-4,8.924558154616014E-5	
38	38.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.19451743252431972,0.2542154862507037	6.727487789522368E-4,1.0926530220872754E-4	
39	39.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.19244146869679368,0.24564356948138308	5.349008726680538E-4,1.1212076413810723E-4	
40	40.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1901007052378848,0.23714454928699932	6.237336817025985E-4,1.4813287020837285E-4	
41	41.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1874971349251819,0.22871787707668	5.276064851768569E-4,1.4524455900133404E-4	
42	42.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.18458986709481295,0.22039547792968875	5.665043714600804E-4,1.766210473924945E-4	
43	43.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.18146802108191412,0.21214675315642198	5.182757001959415E-4,1.7794743705254468E-4	
44	44.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1780600894085786,0.20401660255984533	5.0066384296657E-4,1.9224855041460875E-4	
45	45.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.17443130747051366,0.19597798796780713	5.069359251660965E-4,2.1011018122857328E-4	
46	46.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.17059795220977378,0.1880395076263397	4.254235874043555E-4,1.9167025510921643E-4	
47	47.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.16647554325736666,0.18024251286281245	4.936270143421906E-4,2.4161982851095276E-4	
48	48.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.162302949012807,0.17247409065157515	3.3923898381976736E-4,1.7005813023013294E-4	
49	49.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.15770213320190773,0.16494947260229617	4.7840685849215303E-4,2.723767142482625E-4	
50	50.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1531013173910085,0.15742485455301708	4.2822156633964825E-4,2.4380416195843302E-4	
51	51.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1482283323852941,0.1500785767793396	2.7216919481518054E-4,1.7834027560173493E-4	
52	52.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.14316615020618417,0.1428562714341705	4.61366368210675E-4,3.0231270410999156E-4	
53	53.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.13810396802707423,0.1356339660890014	1.8919717339554998E-4,1.2397242850836765E-4	
54	54.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.13268876397624146,0.12867598119247617	3.530218717228417E-4,2.643204486438566E-4	
55	55.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1271839036480629,0.12178512524559974	4.4267814906862046E-4,3.3144939829267417E-4	
56	56.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.12167904331988427,0.11489426929872334	8.965627734586201E-5,6.71289496488453E-5	
57	57.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.11591973027138323,0.10822015698723912	2.5445272032247057E-4,2.1674363539220254E-4	
58	58.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.10999206131760901,0.10168945077061767	4.2280862559559984E-4,3.601497302549439E-4	
59	59.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.1040643923638348,0.09515874455399623	1.6835590527319866E-4,1.43406094862783E-4	
60	60.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.09813672341006056,0.08862803833737477	4.163336342344337E-17,2.7755575615628914E-17	
61	61.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.09190935315001839,0.08238731497561191	2.9970130626796876E-4,2.8998285485860864E-4	
62	62.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.08557752574732445,0.07624766151178752	4.0415844891969477E-4,3.9105275279706364E-4	
63	63.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.07924569834463055,0.07010800804796313	1.0445714265178152E-4,1.0106989793846888E-4	
64	64.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.0729138709419366,0.06396835458413871	6.938893903907228E-17,2.7755575615628914E-17	
65	65.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.06658204353924269,0.057828701120314324	6.938893903907228E-17,5.551115123125783E-17	
66	66.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.060101112710228506,0.051852042071401365	1.4910342632028922E-4,1.62994414911459E-4	
67	67.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.05342321129798093,0.04609070406346791	3.4607400955365825E-4,3.7831545589093324E-4	
68	68.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.04674530988573337,0.04032936605553446	1.9697058323341066E-4,2.1532104097950894E-4	
69	69.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.0400674084734858,0.03456802804760102	2.0816681711721685E-17,2.0816681711721685E-17	
70	70.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.03338950706123822,0.028806690039667564	1.3877787807814457E-17,3.469446951953614E-17	
71	71.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.0267116056489906,0.023045352031734072	5.204170427930421E-17,5.551115123125783E-17	
72	72.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.02003370423674298,0.017284014023800583	4.5102810375396984E-17,3.8163916471489756E-17	
73	73.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.01335580282449536,0.011522676015867084	3.469446951953614E-18,1.3877787807814457E-17	
74	74.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-0.0066779014122477385,0.005761338007933594	7.806255641895632E-18,1.9081958235744878E-17	
75	75.0,0.07715167498104596,0.0,0.0,1.6338746717444976	-1.1815003850339893E-16,1.0411152294234452E-16	6.071532165918825E-18,8.673617379884035E-18	
76	76.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.006677901412247541,-0.0057613380079333774	3.9898639947466563E-17,8.673617379884035E-18	
77	77.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.013355802824495184,-0.011522676015866843	5.377642775528102E-17,2.42861286636753E-17	
78	78.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.02003370423674283,-0.01728401402380031	1.8214596497756474E-17,1.5612511283791264E-17	
79	79.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.026711605648990475,-0.02304535203173378	2.6020852139652106E-18,5.204170427930421E-18	
80	80.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.03338950706123812,-0.02880669003966724	3.469446951953614E-18,1.5612511283791264E-17	
81	81.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.04006740847348576,-0.03456802804760071	6.938893903907228E-18,1.734723475976807E-17	
82	82.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.04674530988573341,-0.04032936605553417	3.469446951953614E-18,1.0408340855860843E-17	
83	83.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.053423211297981055,-0.046090704063467644	0.0,1.0408340855860843E-17	
84	84.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.0601011127102287,-0.05185204207140111	0.0,1.3877787807814457E-17	
85	85.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.06658204353924249,-0.057828701120314505	1.9697058323385475E-4,2.1532104097993915E-4	
86	86.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.07291387094193655,-0.06396835458413888	3.4607400955358886E-4,3.783154558909124E-4	
87	87.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.0792456983446306,-0.07010800804796326	1.491034263197341E-4,1.629944149109802E-4	
88	88.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.08557752574732465,-0.07624766151178763	1.3877787807814457E-17,0.0	
89	89.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.0919093531500187,-0.082387314975612	2.7755575615628914E-17,1.3877787807814457E-17	
90	90.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.09813672341006065,-0.08862803833737515	1.0445714265212847E-4,1.0106989793880194E-4	
91	91.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.104064392363835,-0.09515874455399657	4.0415844891970865E-4,3.9105275279706364E-4	
92	92.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.10999206131760933,-0.10168945077061799	2.9970130626760794E-4,2.8998285485828945E-4	
93	93.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.11591973027138366,-0.10822015698723943	1.3877787807814457E-17,4.163336342344337E-17	
94	94.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.12167904331988454,-0.11489426929872386	1.6835590527346234E-4,1.4340609486301892E-4	
95	95.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.12718390364806326,-0.1217851252456003	4.228086255956137E-4,3.601497302549994E-4	
96	96.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.13268876397624196,-0.12867598119247667	2.5445272032216526E-4,2.1674363539207764E-4	
97	97.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.13810396802707453,-0.1356339660890021	8.965627734615345E-5,6.712894964913674E-5	
98	98.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.14316615020618464,-0.1428562714341712	4.426781490685927E-4,3.314493982927297E-4	
99	99.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1482283323852947,-0.1500785767793403	3.5302187172250865E-4,2.6432044864366233E-4	
100	100.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1531013173910089,-0.15742485455301797	1.891971733959108E-4,1.2397242850856194E-4	
101	101.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1577021332019083,-0.164949472602297	4.61366368210675E-4,3.0231270410993605E-4	
102	102.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.16230294901280765,-0.17247409065157604	2.7216919481484747E-4,1.783402756013741E-4	
103	103.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.16647554325736716,-0.1802425128628136	4.282215663398703E-4,2.4380416195851629E-4	
104	104.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.17059795220977447,-0.1880395076263408	4.78406858492042E-4,2.723767142481792E-4	
105	105.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.17443130747051416,-0.1959779879678084	3.3923898381982287E-4,1.7005813023004968E-4	
106	106.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1780600894085793,-0.20401660255984666	4.936270143421906E-4,2.4161982851103603E-4	
107	107.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.18146802108191462,-0.21214675315642342	4.254235874043555E-4,1.9167025510916091E-4	
108	108.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.18458986709481354,-0.2203954779296901	5.069359251662076E-4,2.101101812284345E-4	
109	109.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.18749713492518233,-0.22871787707668165	5.006638429665422E-4,1.922485504147753E-4	
110	110.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.19010070523788536,-0.23714454928700104	5.18275700195886E-4,1.779474370527112E-4	
111	111.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1924414686967941,-0.24564356948138488	5.665043714600526E-4,1.7662104739230022E-4	
112	112.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.19451743252432024,-0.25421548625070556	5.276064851768847E-4,1.4524455900127853E-4	
113	113.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.19623446230152636,-0.26286263931529785	6.237336817026262E-4,1.481328702084561E-4	
114	114.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.19777552525638445,-0.2715466768487567	5.349008726680538E-4,1.121207641381905E-4	
115	115.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1988198062546383,-0.28030309521555763	6.727487789522646E-4,1.0926530220861652E-4	
116	116.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.19969366636342092,-0.2890763783305626	6.672028460754653E-4,8.924558154610462E-5	
117	117.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.20015126802951091,-0.2978842148202205	5.866793321638586E-4,5.1418122856972115E-5	
118	118.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.20027944834159772,-0.30669898033866577	7.456797966958195E-4,4.148240344031828E-5	
119	119.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.20017823294139195,-0.31551768297754273	5.588170662957637E-4,1.0866149219079801E-5	
120	120.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1995479032748063,-0.32431484544192746	7.585099786724669E-4,2.5477294923914595E-5	
121	121.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.19865149134810586,-0.33308468218659565	7.951965264946514E-4,4.886589420877163E-5	
122	122.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.19748064582363523,-0.3418263355583088	5.405158578849767E-4,5.5509092671546245E-5	
123	123.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.19577555349004097,-0.35047962081047	8.086804068938303E-4,1.1655149250699992E-4	
124	124.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.19378466574123404,-0.3590674419446521	8.200422243362926E-4,1.5383223753107078E-4	
125	125.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1914922218060311,-0.36758232174569155	5.873516016086933E-4,1.3840545112175917E-4	
126	126.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.18873774175321298,-0.3759608790530079	7.635923040111847E-4,2.0926382686575762E-4	
127	127.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.18562117199364347,-0.3842079558863195	8.241258243665561E-4,2.6780296772782597E-4	
128	128.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.18219006571783913,-0.39232888044897934	6.766262229862263E-4,2.5763274465651076E-4	
129	129.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.17843083501232676,-0.40030732437095384	6.426609459428689E-4,2.6863291133710776E-4	
130	130.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.17419566295858907,-0.40804343289004164	8.040657779333493E-4,3.848160435720449E-4	
131	131.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.16964813429928505,-0.415596042501609	7.882979537916501E-4,4.2583431040715825E-4	
132	132.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.16478586955367266,-0.4229499253664625	6.270926918746922E-4,3.8222565423429167E-4	
133	133.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.15960841088382413,-0.43008895528435337	6.299300105445105E-4,4.1357969367644687E-4	
134	134.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.15402753986327225,-0.4369183960788344	7.186062749394984E-4,5.24442070372444E-4	
135	135.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1481297614235436,-0.4434723031208312	7.203197698801289E-4,5.851228758941285E-4	
136	136.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1419441183512102,-0.4497534497130063	6.047720517814992E-4,5.482942023059545E-4	
137	137.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1354771273722256,-0.455745858156044	5.692125392559588E-4,5.614985989590426E-4	
138	138.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.12873698846611242,-0.4614336208652648	5.544958337797834E-4,5.933838829543236E-4	
139	139.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1216706452465955,-0.4667113264668823	5.993522405322999E-4,7.147028414202228E-4	
140	140.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.11435875013378761,-0.47163846249523095	5.717562066947235E-4,7.606266808721229E-4	
141	141.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.1068223740517169,-0.4762122863480331	4.700328625537875E-4,7.038817488153604E-4	
142	142.0,0.07715167498104596,0.0,0.0,1.6338746717444976	0.09907529502362795,-0.48041983839275687	4.351839152810649E-4,7.195839836248719E-4	
