#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.292384108144483)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.13741467747566607,0.480746509518539	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.1288647802958073,0.4829113746707368	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.12022076078839025,0.4846504807968455	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.11150274693261925,0.4859604814961887	1.6811667591223878E-4,8.548644528545979E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.1027309640486584,0.4868393718376795	1.2776337654378522E-4,8.602157846178682E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.09392558766615888,0.48728649576026756	8.736252672851552E-5,8.628767767551726E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.08510659470705052,0.48730253833781856	4.721007514751907E-5,8.628477639398002E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.07630085234769694,0.4868062678329087	2.6867176363618017E-5,9.433944274979122E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.0675343956698694,0.48585825155784507	5.2536281280810004E-5,9.640588526146354E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.05882558449266177,0.48448809260492853	9.693118214595953E-5,8.738884480066766E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.05019264806063958,0.48270224892545016	1.3352024580536026E-4,8.378274044147371E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.0416529088829401,0.4805083176686831	1.6907199950813578E-4,8.237723038505007E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.03322713965086471,0.4779018265865635	2.0716719994680333E-4,8.206474026412613E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.292384108144483	0.024971413737517056,0.4747997133143278	2.8401326435182825E-4,9.081820154686615E-4	
