#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.1633932140289662)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.19811316361489117,0.4590764363398533	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.18991277139251375,0.46232311931059883	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.18156427192407348,0.4651596876577268	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.17308719551043386,0.46758023364964874	2.766841912621998E-4,8.261369788236106E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.16450134154263862,0.46958016735840247	2.3735449935496922E-4,8.366346383742451E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.15582663354472287,0.47115624292465147	1.9763158427613114E-4,8.444704256729274E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.14708297059785208,0.47230657002970294	1.5780897907555214E-4,8.496066037022576E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.13828654754980788,0.47294713577433317	1.2171505012845141E-4,9.35509821618774E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.12947097417270836,0.4731346553066163	7.191043022872212E-5,9.628075727683427E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.12065826570495967,0.472896124094855	2.20152384061284E-5,8.790969563915452E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.11186733065505756,0.4722356015477216	2.4638327197401555E-5,8.480420794165222E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.1031163248680506,0.47115839344418475	6.170268074172369E-5,8.38676891775525E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.09442527317908835,0.46965739262701534	9.988336093985639E-5,8.404782700360269E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.08583909851357494,0.4676430138832343	1.648311214935555E-4,9.371706402441782E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.0773582936622789,0.4652332669370403	2.1024683766622532E-4,9.087461290245846E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.06899737883255894,0.46243861383855617	2.252598357934399E-4,7.802743547031255E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.060769405647520605,0.459270342179504	2.528316662576968E-4,7.58524712858144E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.05269900421797734,0.45571281443128014	2.9051340017670346E-4,7.62874649739731E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.04484784289969517,0.45169646130925034	3.7681186675616457E-4,8.480814629776567E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.1633932140289662	0.0371802335617578,0.4473457166962921	4.027920916058955E-4,7.932168647343807E-4	
