#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.188893947880771)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.1863432345897776,0.46397866214150313	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.1780627247034499,0.4670151961748684	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.1696446128150169,0.46963797248944406	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.16110857351069544,0.47184158325742775	2.555294179937273E-4,8.32923265381591E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.1524745167780766,0.47362194488744414	2.1594484418582804E-4,8.424146845592562E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.14376244242636246,0.4749763205848912	1.7603504739269193E-4,8.492350705366358E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.1349922912662975,0.4759033280318455	1.360944274461373E-4,8.533541830620939E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.1261823950386916,0.47631939457961425	9.782187589174596E-5,9.383091496782958E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.11736490646709682,0.4762820739176631	4.733741152981863E-5,9.643281089054545E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.10856114530254606,0.4758189140812548	2.1319751032908285E-5,8.792263841770342E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.09978991039920448,0.47493445528782724	4.6253668253212754E-5,8.471381314764104E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.09106921641258797,0.47363446452849667	8.306717793425678E-5,8.368309229223048E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.08241926288533237,0.47191234754940503	1.2128137608596878E-4,8.376581856640586E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.07388724237831225,0.4696796937074741	1.886734795963907E-4,9.326630826003712E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.065470638513653,0.4670544869240262	2.3334966259636047E-4,9.030898043562718E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.05718370001677337,0.4640475560835124	2.450820101404863E-4,7.742769985828457E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.049039186456679054,0.46067051789766045	2.720903045649245E-4,7.518314024040351E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.0410621186615291,0.4569083679398653	3.098707017296781E-4,7.552191172813805E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.03331591881264024,0.4526931319621763	3.9831371120545994E-4,8.381977918370254E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.025761737570808702,0.44814829341587237	4.2288655331841965E-4,7.826885885087731E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.018406103052236788,0.44328860518707347	3.905653303169429E-4,6.444522511099282E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.011253422170918168,0.4381288364370344	4.015003605129172E-4,6.149302037351534E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.188893947880771	0.0044260240082120515,0.4325454667339576	5.282363558657983E-4,7.236814742778708E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.0021665322576468957,0.4266922532652928	5.601246154596732E-4,6.93444718625702E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.008529482943567238,0.42058978311548023	4.6444747678577383E-4,5.191004467358096E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.014622199112463754,0.41421277812891916	4.998400969624308E-4,5.237915178962771E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.020356551439925527,0.40751384682558955	6.285983584585694E-4,5.96461153517025E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.025850110337748738,0.40061927530176	5.991572710733056E-4,5.175665372684768E-4	
28	28.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.03111388328077732,0.3935425967075612	4.705793844331906E-4,3.7774729086920145E-4	
29	29.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.03593347213899759,0.3861561939192564	6.739700396029384E-4,4.918312644752731E-4	
30	30.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.04051748329246407,0.37862622495415726	6.797617895621076E-4,4.5329037090030555E-4	
31	31.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.04487308564823716,0.37095705870014106	4.6398650244718065E-4,2.8276346571137756E-4	
32	32.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.04876037119676831,0.3630406976766434	6.967256049353263E-4,3.8639205839857693E-4	
33	33.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.05243890512938692,0.3550291491718816	6.770684231544796E-4,3.423822507455654E-4	
34	34.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.05581711456664686,0.34688205865370486	5.090761112712047E-4,2.3072949467906056E-4	
35	35.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.0588047280688906,0.33858698218226935	6.909204303748723E-4,2.835279666737467E-4	
36	36.0,0.07715167498104596,0.0,0.0,1.188893947880771	-0.06163125717430636,0.33023377210266525	5.516803318441829E-4,2.0611956142735366E-4	
