#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.3261670201939462)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.12109834231450053,0.48511358617202227	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.1124802020675368,0.4869884305914398	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.10378237384207971,0.48843457979636906	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.09502508716220123,0.4894493691479675	1.391464329147385E-4,8.600550678191099E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.0862286235272619,0.49003147799939023	9.863540948223948E-5,8.640403535065122E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.0774131691144289,0.4901809321224311	5.816773295452826E-5,8.653352285575844E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.06859866630764591,0.4898990909502931	1.99423839436913E-5,8.639500235607112E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.059814710675856524,0.48910567657424947	3.149878104361653E-5,9.428684990844816E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.05108527669451677,0.48786210112119327	8.506882544323524E-5,9.61734280918225E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.04242771381837727,0.4861985709224277	1.263927556498859E-4,8.701158227219508E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.033860022763705665,0.484122155964244	1.6174292666815138E-4,8.328395051274695E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.025399259550608833,0.4816410341545655	1.9679966304267035E-4,8.175916109129377E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.017066336074559468,0.4787514374256668	2.3476757862223724E-4,8.131817707150435E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.3261670201939462	0.008920099268686492,0.4753722447687232	3.1452640722385607E-4,8.980708472650645E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.3261670201939462	9.419112298277788E-4,0.47161998586413395	3.5473543719065186E-4,8.626621756905317E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.006855595206680762,0.4675073375563758	3.487303693644351E-4,7.334556508145629E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.014461370161318052,0.46304755332631764	3.724130842214235E-4,7.075253254689162E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.02184857493988472,0.45822919380539373	4.103016579418712E-4,7.057112131657606E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.028945082227848182,0.45299360303085734	5.092676666738297E-4,7.758065444782303E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.03580627366826067,0.44745778659022095	5.260133381541823E-4,7.17456919712478E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.042427701375597975,0.441637251909589	4.750795806261546E-4,5.849439060955364E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.04880702093917952,0.4355472322667992	4.8187187683094296E-4,5.54203202153436E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.05480615122075164,0.42908210900594146	6.222974257651878E-4,6.445885802258133E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.06053572274574947,0.4223818167609562	6.497480385837112E-4,6.102726021954274E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.06600373975725062,0.4154660324003257	5.311132700709723E-4,4.506610997727645E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.07116649639890127,0.4083152753234527	5.668148833471789E-4,4.5046483188776465E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.07593020723154045,0.40089465969365534	7.043061788619617E-4,5.048312691668388E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.08042861794946442,0.39331319500179535	6.643459237266891E-4,4.307076149869804E-4	
28	28.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.08467448438650885,0.3855827808007236	5.178443955947548E-4,3.097985712743889E-4	
29	29.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.0884379618632588,0.3776063392259766	7.349332411740184E-4,3.949768828870326E-4	
30	30.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.0919484318196151,0.3695199190318498	7.353964806881275E-4,3.560059930550752E-4	
31	31.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.09521359357245997,0.3613268669972832	4.98315723905074E-4,2.1661045981952176E-4	
32	32.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.0979810173365241,0.3529530311677326	7.430461922921655E-4,2.8741563542383775E-4	
33	33.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10052862756614395,0.344513469363023	7.175515232250296E-4,2.465097701430108E-4	
34	34.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10276019061369869,0.3359807377208027	5.358607165093926E-4,1.5889581266964603E-4	
35	35.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10458458137959123,0.32735486231948385	7.232194637273037E-4,1.8631359660931102E-4	
36	36.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10624144795600932,0.31869344334995525	5.74696471136657E-4,1.2868732730830779E-4	
37	37.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10740294391435022,0.30995054279852985	6.628948075516339E-4,1.1702515010653114E-4	
38	38.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.1083855667727473,0.30118949835757114	6.742437180210087E-4,9.962547143010925E-5	
39	39.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10900332740655397,0.2923914443276918	5.437353245342363E-4,5.5153478453917604E-5	
40	40.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.1093466474178966,0.2835826618235703	6.393028470544487E-4,4.773806316282769E-5	
41	41.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10941759213866044,0.2747632315834725	5.46815913042828E-4,2.1376210218471137E-5	
42	42.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10916752222381021,0.26595119442756887	5.933899261928582E-4,1.8040820170428518E-5	
43	43.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10869063867674812,0.2571443808723777	5.478282678259283E-4,1.2616684906596731E-5	
44	44.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10790519368261799,0.2483639239836768	5.353750792799067E-4,3.1580267202735435E-5	
45	45.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10688154773438799,0.23960381371690345	5.467624011679106E-4,4.6703288417854205E-5	
46	46.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10563260906045774,0.23087717433649654	4.6349367980011436E-4,5.3817508293974026E-5	
47	47.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10406534103049055,0.22219782794200352	5.43622081737194E-4,8.076387228031501E-5	
48	48.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.1024415909882702,0.21353051219938937	3.7481136829009554E-4,5.932363779276306E-5	
49	49.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.10033589066301618,0.20496585172429865	5.384322952868281E-4,1.1468591940230755E-4	
50	50.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.09823019033776217,0.19640119124920782	4.819502830336886E-4,1.0265526752353815E-4	
51	51.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.09581108973713764,0.1879240612939693	3.134002753705373E-4,8.753051985241345E-5	
52	52.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.09317413036567831,0.1795077777800524	5.312590462053235E-4,1.4837696117392385E-4	
53	53.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.09053717099421896,0.1710914942661355	2.1785877083482785E-4,6.084644132164918E-5	
54	54.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.08748371506701008,0.1628201947531798	4.164965557495459E-4,1.4498400096119024E-4	
55	55.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.08432448232055301,0.15458571654463069	5.222733749977171E-4,1.8180530536776596E-4	
56	56.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.08116524957409592,0.1463512383360816	1.057768192482128E-4,3.682130440663123E-5	
57	57.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.07769786948222614,0.138246256088387	3.0814734541270705E-4,1.2949596085451431E-4	
58	58.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.07402660701398114,0.13022695345021373	5.120297217879044E-4,2.1517557037581403E-4	
59	59.0,0.07715167498104596,0.0,0.0,1.3261670201939462	-0.07035534454573615,0.12220765081204049	2.0388237637521123E-4,8.567960952135523E-5	
