#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.8749456534103355)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.14974082721938894,0.4770510294126333	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.1580715037231322,0.4741549610599632	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.16624654003431127,0.47085157723827675	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.17424728708895645,0.46714915722033157	3.2992944909807087E-4,8.063516652750957E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.18205575256724665,0.4630571540348411	3.665708328888795E-4,7.886193638040329E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.18965472782801152,0.45858611969971075	4.017717938803178E-4,7.686143171851678E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.1970279079238608,0.45374761688879195	4.3528538244091974E-4,7.464996254283318E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.20410816641435184,0.4484885939166814	5.187167702738193E-4,7.87988636980208E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.21090708454679466,0.4428739514730031	5.742619634064583E-4,7.76139632759465E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2174256174204786,0.4369385107268398	5.617256168070905E-4,6.76417774052751E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2236520955304918,0.43069769351814063	5.724400224296211E-4,6.261747650209148E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.22957623329348964,0.42416737412720906	5.943951106861245E-4,5.948786447682597E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.23517822387314805,0.4173552463789372	6.244875303547948E-4,5.713105395727114E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.24036554486904504,0.41022279813197265	7.368167671008286E-4,6.021288560329463E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.24521488463148905,0.4028597257339287	7.526508172144009E-4,5.509446497720671E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.24972207812196637,0.395283434453223	6.801275054196809E-4,4.4384303374117584E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2538846116199868,0.387510995780765	6.868062644235506E-4,4.0936627441406914E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2576736200678331,0.37954665036538365	7.181850426310199E-4,3.8805413467563055E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.260996969536931,0.37137798004808137	8.391840289225516E-4,3.962316448442582E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2639629450052961,0.3630759199924405	8.230329794812197E-4,3.3771464025955655E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.26657584108528315,0.35465602076934283	7.104533891108544E-4,2.512289057953754E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.26884160398640267,0.346132501788325	7.002125672455617E-4,2.2145892537694944E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2705873325835552,0.3374872826136342	8.671674828344966E-4,2.2531995159313922E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.27198040895320236,0.3287820402702754	8.726865314723775E-4,1.8172336234095754E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2730379263653601,0.3200293869420674	6.882111849947914E-4,1.074341535172163E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.27371243466254863,0.311235501482819	7.185680724586252E-4,8.864311588963059E-5	
26	26.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2739057216027655,0.30241954337374555	8.642304719408966E-4,6.330478086541413E-5	
27	27.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.27378875828797655,0.29360474754831384	7.914716119774567E-4,2.3234933466731444E-5	
28	28.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2733786348637635,0.284794612231631	6.034103644299016E-4,5.822792390586251E-6	
29	29.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2724286162793635,0.2760262117159923	8.330552696110827E-4,4.639530979300144E-5	
30	30.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2712053713600427,0.26729596184913185	8.131214951077603E-4,7.988544982240331E-5	
31	31.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.26971721470502674,0.2586027016618668	5.381380706159233E-4,7.514032837363516E-5	
32	32.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2677101017030765,0.25001484638900756	7.838680826294242E-4,1.4239459400122723E-4	
33	33.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.26548116641979164,0.24148558095519065	7.407786282689344E-4,1.639947534481656E-4	
34	34.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2629339899671824,0.23304169115056672	5.400634506589896E-4,1.4396546823527978E-4	
35	35.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.25999084145130485,0.22473073423097922	7.142132325926864E-4,2.1830851422940944E-4	
36	36.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.25688622647041415,0.2164768411351007	5.574385282814953E-4,1.899967087454213E-4	
37	37.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2533164754559248,0.20841183892754317	6.266024986117946E-4,2.4595471202995545E-4	
38	38.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.24958465197982577,0.20042466540235074	6.27208495208309E-4,2.667195706860803E-4	
39	39.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.24552223592772554,0.19259624546388324	4.926650376108621E-4,2.3658226909004099E-4	
40	40.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.24122008102743409,0.18490183313746067	5.703314241924384E-4,2.9276119876986417E-4	
41	41.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.23667999145896998,0.17734041993464736	4.776735163638801E-4,2.6700673565419053E-4	
42	42.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.23186988088223875,0.1699527701027348	5.079556764397697E-4,3.067624945100045E-4	
43	43.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.2268689863384731,0.16268789318185772	4.608049753015431E-4,2.9653628193623827E-4	
44	44.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.22161858764631426,0.15560646249402946	4.402881154276228E-4,3.062191440842965E-4	
45	45.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.21617557861101686,0.14866664725477227	4.421144915317532E-4,3.25061681619887E-4	
46	46.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.21055781826085984,0.14187291107096953	3.6736165799816645E-4,2.8769450402552077E-4	
47	47.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.20469314148962026,0.13528557858488385	4.2166773594218276E-4,3.5248275317151245E-4	
48	48.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.19878655213264074,0.12873797379001467	2.8882900682250523E-4,2.4613138893356257E-4	
49	49.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.19252233064192117,0.12252935783888973	3.9954471947997727E-4,3.7871653496072966E-4	
50	50.0,0.07715167498104596,0.0,0.0,1.8749456534103355	-0.18625810915120153,0.11632074188776473	3.576321337401267E-4,3.3898884374429505E-4	
