#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.6334314021248764)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.03129706443450882,0.4990195324411482	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.04007862099086356,0.49819999149592337	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.048806473457840734,0.49694773166779005	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.05746053384456371,0.49526633158314426	1.2749616963176474E-4,8.618591394209396E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.06602107111259485,0.49316066663392644	1.6731519894603447E-4,8.534051210845051E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.0744688523086136,0.4906368667401507	2.0627919070423384E-4,8.423998091299234E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.08278528022328284,0.4877022592847646	2.441093533618946E-4,8.289425061682731E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.09091786517374896,0.4842892774599069	3.151962455526236E-4,8.891819310820059E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.09886232977803103,0.48046370826130097	3.719633103871772E-4,8.909617432198425E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.10661127312494932,0.4762595906746052	3.8364160354782684E-4,7.911357618380355E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.11414967590370942,0.47168910791760343	4.0606182552196946E-4,7.449135583958433E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1214637543478091,0.4667652135141752	4.3486490281861856E-4,7.197768167324647E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1285324363195783,0.4614906407262291	4.697208069908837E-4,7.040900309443487E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1352750957758432,0.45580586627450786	5.714189878347764E-4,7.60880048293E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.14174474237200888,0.4498163250407255	5.99035375603546E-4,7.149684458362393E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.14793316907800944,0.443537920973197	5.542327502643385E-4,5.936296158072785E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.15383385208610312,0.436986628881002	5.689635880719857E-4,5.617508584126463E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.15941774984189214,0.43015966258796595	6.045289502115414E-4,5.485622255075318E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1645983725180589,0.42302292838150174	7.20060331926925E-4,5.854421142691968E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.16946389653873642,0.4156712015332966	7.183737351114938E-4,5.247605551690904E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.174014772593553,0.4081206084449604	6.297466213501801E-4,4.1385888187200903E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1782533734129785,0.40038637800894256	6.269232012520165E-4,3.825035878127214E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1820161403508558,0.3924096012235124	7.881091169392729E-4,4.26183697093907E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.18545084604859846,0.3842901983638084	8.038951216828571E-4,3.851724236861864E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.18857107118047478,0.376044503821369	6.425418060009846E-4,2.6891775700926823E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.19132926492247088,0.36766716831448076	6.76511955746556E-4,2.579326471842114E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.19362548301986174,0.3591533055206949	8.240070344854578E-4,2.681682513464567E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1956201772931586,0.3505663677302407	7.634994686992469E-4,2.0960228356597943E-4	
28	28.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.19732910519757416,0.341913839143818	5.872901929752927E-4,1.3866579263682732E-4	
29	29.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1985038255162544,0.33317270563115287	8.199739546166096E-4,1.541957222109258E-4	
30	30.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.19940412475695818,0.3244032671002292	8.086286637117857E-4,1.169099445009758E-4	
31	31.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.20003835387634955,0.31560638490609516	5.404911992888672E-4,5.574868146890344E-5	
32	32.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.20014347832944757,0.3067877279993132	7.95174787605768E-4,4.921837585830646E-5	
33	33.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.20001920534758397,0.29797290652842934	7.585021012549709E-4,2.5610148546018063E-5	
34	34.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.19956550797265327,0.28916486806317837	5.58821828028716E-4,1.0618441530996225E-5	
35	35.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.19869553687946376,0.2803911984544704	7.456981113259098E-4,4.1151862175903275E-5	
36	36.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.19765513743791563,0.2716343180499092	5.867020666174283E-4,5.1158060689726614E-5	
37	37.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.19611792400434597,0.2629495982632373	6.672423403801531E-4,8.894982203611068E-5	
38	38.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.19440472741595172,0.2543016849410646	6.727971468461214E-4,1.0896708238850028E-4	
39	39.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.192332563462538,0.2457288488022171	5.349505198440629E-4,1.1188364782435678E-4	
40	40.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.18999556759092034,0.23722879185351686	6.237992832233974E-4,1.478563734725047E-4	
41	41.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1873957328216656,0.22880096638748293	5.276708158410137E-4,1.4501067281355584E-4	
42	42.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.18449215434350158,0.22047727935465414	5.665826065463786E-4,1.763699158714438E-4	
43	43.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.18137396504627817,0.21222717157232557	5.183545279686674E-4,1.77717683705364E-4	
44	44.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.17796963755639583,0.20409551114196017	5.007490117183155E-4,1.9202660246339653E-4	
45	45.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.17434441924835262,0.19605528881093073	5.070290108198094E-4,2.0988545129912994E-4	
46	46.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.17051458325126292,0.18811511003949852	4.2550850720735056E-4,1.9148165893317914E-4	
47	47.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1663956308746475,0.18031628870339067	4.937340685721991E-4,2.4140099492159228E-4	
48	48.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.16222648054546596,0.17254601767115096	3.3931433209186124E-4,1.6990773919250968E-4	
49	49.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.1576290006210404,0.1650193609593127	4.7852754781013696E-4,2.721646242695719E-4	
50	50.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.15303152069661483,0.15749270424747436	4.283295952440258E-4,2.4361432040148623E-4	
51	51.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.14816179255128964,0.1501442671493853	2.7224822089963463E-4,1.7821961374933637E-4	
52	52.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.14310281229794689,0.14291971860226868	4.6150032891717485E-4,3.021081647217039E-4	
53	53.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.13804383204460413,0.13569517005515205	1.8925210801756798E-4,1.2388855097242302E-4	
54	54.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.132631712789,0.12873478544684577	3.5313900226138784E-4,2.641639388103467E-4	
55	55.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.12712990750863518,0.12184149003969058	4.4282502702205906E-4,3.312531399614349E-4	
56	56.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.12162810222827035,0.11494819463253546	8.96860247606851E-5,6.708920115115757E-5	
57	57.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.11587174817671585,0.10827153004832188	2.5454877118968877E-4,2.1663082294161307E-4	
58	58.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.10994697466886512,0.10173819691782662	4.229682274859009E-4,3.59962276659867E-4	
59	59.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.10402220116101438,0.0952048637873314	1.684194562962399E-4,1.433314537183511E-4	
60	60.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.0980974276531636,0.08867153065683617	5.551115123125783E-17,2.7755575615628914E-17	
61	61.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.09187282432790317,0.08242804750423076	2.9982981740968306E-4,2.898499778898195E-4	
62	62.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.08554371906903954,0.07628558793695796	4.04331751012843E-4,3.9087356322242695E-4	
63	63.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.07921461381017592,0.07014312836968514	1.0450193360320159E-4,1.0102358533262135E-4	
64	64.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.07288550855131228,0.06400066880241231	1.3877787807814457E-17,2.7755575615628914E-17	
65	65.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.06655640329244863,0.05785820923513952	1.3877787807814457E-17,4.85722573273506E-17	
66	66.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.06007812237144333,0.051878677973748004	1.4917566214166234E-4,1.6292830588131302E-4	
67	67.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.053402775441282996,0.046114380421109366	3.462416712966959E-4,3.7816201463415633E-4	
68	68.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.04672742851112267,0.040350082868470735	1.9706600915504746E-4,2.1523370875288494E-4	
69	69.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.040052081580962344,0.03458578531583211	2.0816681711721685E-17,1.3877787807814457E-17	
70	70.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.033376734650802015,0.028821487763193473	6.938893903907228E-18,2.0816681711721685E-17	
71	71.0,0.07715167498104596,0.0,0.0,1.6334314021248764	-0.026701387720641633,0.0230571902105548	5.204170427930421E-17,4.85722573273506E-17	
