#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 2.017871884874052)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.21616518631069492,0.4508576407551086	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.22399840211308258,0.44680447987666055	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.23161954665834633,0.4423703261600341	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.23901134033971283,0.4375660308325376	4.414221210211622E-4,7.511344490484517E-4	
4	4.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.246157320787947,0.4324035133624296	4.7516409702957896E-4,7.283637534815091E-4	
5	5.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2530419578617696,0.42689566937395484	5.071566075439127E-4,7.035486609782704E-4	
6	6.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.259650759857046,0.4210562661198262	5.371784529577539E-4,6.768857840206421E-4	
7	7.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2659097281052003,0.4148423543581455	6.256688256682796E-4,7.060677732059761E-4	
8	8.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2718395702260951,0.4083165233793908	6.789598743816017E-4,6.864277246260708E-4	
9	9.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2774461915115786,0.4015131032514201	6.523469626708023E-4,5.895083662899592E-4	
10	10.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2827202381344025,0.39444902076979876	6.557954980709324E-4,5.382515028666268E-4	
11	11.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.28765379052327755,0.38714145343115725	6.73068896608453E-4,5.041472106708245E-4	
12	12.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2922283397131313,0.3796008378977299	6.994974329701531E-4,4.7653305180600514E-4	
13	13.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2963468210416161,0.37180223362151343	8.150710603902489E-4,4.910369375749624E-4	
14	14.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.30009791725828483,0.3638234988569188	8.234529731849793E-4,4.381192311673221E-4	
15	15.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.3034799850021868,0.35568245466674536	7.364135845828179E-4,3.4243991395693785E-4	
16	16.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.3064929678492954,0.3473963565257448	7.38113369560145E-4,3.073633764059114E-4	
17	17.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.30910889910521466,0.3389735133847585	7.661364879827381E-4,2.8179895081287265E-4	
18	18.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.31123481544818954,0.33041475727483216	8.870665041337267E-4,2.726579689257824E-4	
19	19.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.31298800173279795,0.3217748759389647	8.627449713108359E-4,2.170381948811695E-4	
20	20.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.3143749238061376,0.3130686496603514	7.389942696352514E-4,1.474701686869362E-4	
21	21.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.315403492661048,0.3043093058804459	7.246174296979824E-4,1.1946244403804318E-4	
22	22.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.3158999947929346,0.2955035765780888	8.904199414530023E-4,9.950302374384101E-5	
23	23.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.3160388908363199,0.2866886679615796	8.896728115251329E-4,5.5564836603683165E-5	
24	24.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.31583889624926026,0.2778746288462844	6.964967189462823E-4,1.004881536603719E-5	
25	25.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.31525392482015885,0.26907433388869967	7.238674724867056E-4,1.4613658924467199E-5	
26	26.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.31418949481451064,0.26032073657186633	8.644354185885494E-4,6.044179846187436E-5	
27	27.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.312818143600652,0.2516124817691344	7.863797847572074E-4,9.20401548528127E-5	
28	28.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.31115728535074305,0.24295059771339575	5.964282442607605E-4,9.171326109466693E-5	
29	29.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.30896798173368684,0.23440692563485113	8.179524031975971E-4,1.6458272418728992E-4	
30	30.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.30651367193816625,0.22593993358937992	7.93451545611612E-4,1.9489201026745562E-4	
31	31.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.30380242041436273,0.21754728811324847	5.21947906747311E-4,1.5102660241317345E-4	
32	32.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.3005925180106413,0.20933289298343177	7.555926082008502E-4,2.5259691565451825E-4	
33	33.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2971714006971873,0.2012080866678842	7.098657896504879E-4,2.6783916058387147E-4	
34	34.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2934474480997502,0.19321311575077632	5.140501937156428E-4,2.1942421270881862E-4	
35	35.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.28935049597448015,0.18540612456409006	6.758348118160451E-4,3.178151288613096E-4	
36	36.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2851018519672008,0.1776786146471006	5.246914098422928E-4,2.6746100011842966E-4	
37	37.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.280419720361971,0.17020432360749926	5.851794799597299E-4,3.327001470849189E-4	
38	38.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2755882548060668,0.16283015328397069	5.828215486248234E-4,3.5333959346087185E-4	
39	39.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.27045218046624253,0.15566020744811146	4.539427345944813E-4,3.0434520374211793E-4	
40	40.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2650978998537083,0.14865705123413583	5.228150566300438E-4,3.710141095529529E-4	
41	41.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.25952705510281204,0.14181942944913134	4.34770411071983E-4,3.3232405085473204E-4	
42	42.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2537136935083771,0.1351922610665046	4.59080981900728E-4,3.759878313488729E-4	
43	43.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.24772898107802035,0.12871378902139308	4.138676794604723E-4,3.5914973989298327E-4	
44	44.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.24152343869022394,0.12245243208488156	3.9218079336145184E-4,3.6581144611523564E-4	
45	45.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.23514742164638808,0.11635868204323477	3.913046134791376E-4,3.8472200346471863E-4	
46	46.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.22861924267048828,0.11043441314779064	3.226365881033866E-4,3.370880410673849E-4	
47	47.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.22187606514238625,0.10474961414185766	3.671604842661602E-4,4.0895103571381153E-4	
48	48.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.2150970612103781,0.09911010777413394	2.50824956108342E-4,2.847625277204169E-4	
49	49.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.208012357378281,0.09385707488590408	3.4152630399508777E-4,4.317661177031251E-4	
50	50.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.20092765354618386,0.0886040419976742	3.0569990008899595E-4,3.8647347949388733E-4	
51	51.0,0.07715167498104596,0.0,0.0,2.017871884874052	-0.193657412897452,0.08361832430575945	1.8553681663474597E-4,2.6731519631516265E-4	
