#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.2634543470953663)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.15126311991628053,0.4765705284144131	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.1427794206201031,0.47898179969019183	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.13418932299170452,0.48097021264957857	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.1255128497909425,0.48253184007574423	1.9277390458460886E-4,8.496438496130576E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.11677015988088484,0.4836640928444716	1.52592281659078E-4,8.561601906593719E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.10798140137196573,0.48436573157739077	1.1228530815707294E-4,8.59988693246494E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.09916656264330338,0.4846368632147405	7.214881860469202E-5,8.611211313776512E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.09035014994209128,0.484395512856831	2.7654192292989044E-5,9.429890908286276E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.08155993940954714,0.48370146938876646	2.7776141217711325E-5,9.651751054142732E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.07281513947328133,0.4825837924447439	7.161276494628555E-5,8.763265861130853E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.06413415855100936,0.48104840997968223	1.0922961027216849E-4,8.413389969971208E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.05553453165655805,0.47910241489778077	1.451730418145017E-4,8.28318137878925E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.047036893426158174,0.4767407359571533	1.8334269187209734E-4,8.262964755657576E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.038694891130584205,0.47387872358633104	2.576245988773415E-4,9.160172889208229E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.030497226603497785,0.4706338464589491	2.999737033134546E-4,8.831981867544747E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.022457302324466934,0.46701796477972496	3.0207801654311833E-4,7.538693084018777E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.014586977067722521,0.4630436134625521	3.2733927034200687E-4,7.294741897909685E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.2634543470953663	0.006912319844848422,0.45869769360310425	3.6526705615675184E-4,7.300381802236577E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-4.983598786842547E-4,0.45391714421189927	4.596455332117359E-4,8.06198074032094E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.0076930019525853046,0.44882221172217357	4.800151489730495E-4,7.490126302778788E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.014666195360155843,0.44342809431961844	4.374863159621392E-4,6.135680113501518E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.021414645605843153,0.4377498484086576	4.461918282137392E-4,5.833134212351321E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.027807162278084167,0.4316734091957238	5.806767353295243E-4,6.823218103786943E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.03394538850154242,0.4253453696211063	6.102240222290584E-4,6.497936636566393E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.039836079604267466,0.41878586951110686	5.018255695159665E-4,4.830608970656236E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.04543683652657934,0.4119727274451777	5.374693011463809E-4,4.8510249131167305E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.05065624454259653,0.40486524848393335	6.712830867078509E-4,5.479788512449124E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.05562095463355543,0.39758060988110716	6.360468313529738E-4,4.714965368970425E-4	
28	28.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.06034295179422318,0.3901314872256533	4.974108553494477E-4,3.416436942095258E-4	
29	29.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.06459892719536665,0.38240658876041633	7.087346898154226E-4,4.402598624107523E-4	
30	30.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.06860928497032191,0.37455607149164244	7.116393857124897E-4,4.0139461332000526E-4	
31	31.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.07238149955278536,0.36658375814749905	4.837608186800263E-4,2.47414878906449E-4	
32	32.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.07566828460249758,0.35839982236896556	7.23572725243038E-4,3.3341850975959764E-4	
33	33.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.07873980737651017,0.35013651375883253	7.006918084508651E-4,2.909952659896353E-4	
34	34.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.08150174335291137,0.34176041128956797	5.248490733110178E-4,1.9216669073107706E-4	
35	35.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.08386314493102026,0.3332658300348706	7.101211959036902E-4,2.3127264456435093E-4	
36	36.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.08605957920929232,0.32472527607865714	5.655016981291477E-4,1.6445148694888E-4	
37	37.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.08776672324572633,0.31607235506016723	6.542575416748769E-4,1.5833976379253656E-4	
38	38.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.08929648291623406,0.30739011556054585	6.66674607764331E-4,1.4168554340793227E-4	
39	39.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.0904644170557943,0.2986480727352671	5.392098968737685E-4,8.912180678882775E-5	
40	40.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.09135912243734318,0.2898781228998728	6.350542889588529E-4,8.771033577292808E-5	
41	41.0,0.07715167498104596,0.0,0.0,1.2634543470953663	-0.09198265527275204,0.2810804760715145	5.444013041513845E-4,5.560400307957902E-5	
