#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.011550290915955)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.26527362352338435,0.4238276827470968	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.25765867865951275,0.4282774015734444	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.2498352966904005,0.432344127274527	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.2418218895970805,0.4360190659377462	3.9846222944839305E-4,7.747801631283746E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.2336373346857302,0.4392946855888666	3.611729422380583E-4,7.911060499621869E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.22530083527120756,0.44216476408105015	3.2309232120264486E-4,8.048601710356484E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.21683177554596308,0.44462442290847715	2.8450481389416526E-4,8.159608236933957E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.20823345621969067,0.44658816619027525	2.6181991174978325E-4,9.063352103854672E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.19954767908968724,0.4481069726920793	2.1671740475895374E-4,9.408523256229651E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.1908002894243545,0.449204197244914	1.4907033906030875E-4,8.665187289633725E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.18201059219740268,0.44988099244686613	1.039200969484011E-4,8.420112998518969E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.1731973369053477,0.4501398567735299	6.586562672225571E-5,8.383602261709533E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.16437924294814435,0.4499707358839537	2.8396730251512015E-5,8.459160915283426E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.15558716569895933,0.4492782802864865	3.0855373166688294E-5,9.51319924131E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.14683944244198738,0.44817906734538265	7.037070023138692E-5,9.30092051527609E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.13815200880584153,0.44668124240625956	1.0464361303916259E-4,8.053693416558705E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.12953947360392817,0.44479398899585953	1.3518805505860487E-4,7.880404692962029E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.12102381821866127,0.44249812395785504	1.7177825087895393E-4,7.980400988814029E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.11265547839203834,0.43971555051000394	2.4419537529041246E-4,8.95320037451075E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.10441799850332695,0.4365746689889202	2.7817549655551055E-4,8.450164830792195E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.09632040691840671,0.4330888492322831	2.7074824170270073E-4,7.03246308786043E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.0883696469415262,0.4292718513106311	2.867199118308794E-4,6.761164005682496E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.08066433809742125,0.42498051136484294	3.922827408152918E-4,8.055201891510322E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.07314258321156104,0.4203821301860678	4.290050910202986E-4,7.813832571231805E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.06580285997573315,0.41549789573405227	3.6558560827705533E-4,5.928945062273483E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.05868070063511518,0.4102957587462168	3.995955452422359E-4,6.037558090603024E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.05185449168233451,0.40471352366023444	5.135142830472242E-4,6.980006339668554E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.04523078553235418,0.39889623711926303	4.984531906376405E-4,6.15149553135963E-4	
28	28.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.03880113481162857,0.392859161905981	3.965582320550609E-4,4.548401272996272E-4	
29	29.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.03275406134277184,0.38643885931376565	5.766326811236025E-4,6.030160512439653E-4	
30	30.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.02691354342580263,0.3798356827045857	5.891328037563974E-4,5.661013958979666E-4	
31	31.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.02127329533195972,0.3730551971501981	4.0682537501382163E-4,3.6018296217221746E-4	
32	32.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.016050409870483184,0.3659487755298275	6.176324554926713E-4,5.032450111905895E-4	
33	33.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.011016209370852655,0.3587118323445389	6.060475942123809E-4,4.564576309010193E-4	
34	34.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.006253711298080737,0.35128849111432436	4.603873887046193E-4,3.169196098439797E-4	
35	35.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.0018495759510672176,0.3436505777899315	6.300651526170101E-4,4.0097013910422863E-4	
36	36.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.0024062571520421087,0.3359270248499796	5.06664969662592E-4,3.0021170973737465E-4	
37	37.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.006216249519196461,0.32797269640091603	5.941429798591662E-4,3.164151246707325E-4	
38	38.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.009861763426656631,0.31994576200920627	6.103191956491564E-4,3.033814517578448E-4	
39	39.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.013171777045252436,0.31177072728401595	4.999787485585471E-4,2.2070627612674754E-4	
40	40.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.01622414089308402,0.30350056448177587	5.931500596285848E-4,2.4322841053031619E-4	
41	41.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.019020793940709196,0.2951359894988753	5.13360570970631E-4,1.895402577102301E-4	
42	42.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.021509901534248185,0.2866791060784228	5.632562542925955E-4,1.8672061821245478E-4	
43	43.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.02378171217689255,0.2781570019182212	5.248424049808104E-4,1.5752917730105231E-4	
44	44.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.025751950970740137,0.2695644757408763	5.188687996914021E-4,1.3564275689237348E-4	
45	45.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.02748938458819378,0.26091758570235396	5.343770251907201E-4,1.2478587832071009E-4	
46	46.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.029002226327589302,0.25223280634082434	4.5739705445206613E-4,9.225318418470962E-5	
47	47.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.030197728979843255,0.24349449092412012	5.419309651996905E-4,9.142537818190855E-5	
48	48.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.03133579912672201,0.23475013716168797	3.7477159251676426E-4,5.957440090254007E-5	
49	49.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.03198380861328252,0.2259542593420111	5.474931656934481E-4,5.756240297263848E-5	
50	50.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.03263181809984305,0.2171583815223342	4.900606603182797E-4,5.152405724476172E-5	
51	51.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.03295472404945989,0.2083487554382347	3.2510353694371885E-4,1.3748264422630552E-5	
52	52.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.033051635759381644,0.1995295723108789	5.510977766387815E-4,2.3305307678883613E-5	
53	53.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.03314854746930342,0.19071038918352315	2.2599423969511812E-4,9.557043256364084E-6	
54	54.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.032804540740687615,0.1819001878178848	4.409184385376144E-4,8.981761717458125E-6	
55	55.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.032348554814807036,0.17309226753278026	5.528976358023588E-4,1.1262842251197336E-5	
56	56.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.03189256888892642,0.1642843472476758	1.1197919726480682E-4,2.2810805338779883E-6	
57	57.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.031103488225107043,0.15550420979755997	3.330947379387994E-4,2.7782834988721028E-5	
58	58.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.030094019011004742,0.14674245456135665	5.534832882216865E-4,4.616504890114781E-5	
59	59.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.029084549796902406,0.13798069932515333	2.2038855028295654E-4,1.8382213912510048E-5	
60	60.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.02807508058280008,0.12921894408895002	4.5102810375396984E-17,0.0	
61	61.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.02665305799339229,0.12051810388877825	4.125533753054772E-4,6.0915036031547465E-5	
62	62.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.02508724508384084,0.11183849486269658	5.563436954491227E-4,8.214621012164747E-5	
63	63.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.023521432174289404,0.10315888583661491	1.4379032014366633E-4,2.1231174090100002E-5	
64	64.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.021955619264737953,0.0944792768105332	2.42861286636753E-17,4.163336342344337E-17	
65	65.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.0203898063551865,0.08579966778445153	1.3877787807814457E-17,8.326672684688674E-17	
66	66.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.018607829501153306,0.07716557974406708	2.1616394448174467E-4,4.552098569726715E-5	
67	67.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.01654029288991406,0.06859162643917077	5.017237016877937E-4,1.056557211853576E-4	
68	68.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.014472756278674824,0.060017673134274495	2.8555975720605774E-4,6.013473548816678E-5	
69	69.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.012405219667435578,0.05144371982937822	1.9081958235744878E-17,3.469446951953614E-17	
70	70.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.01033768305619633,0.04286976652448192	1.0408340855860843E-17,2.0816681711721685E-17	
71	71.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.008270146444957072,0.034295813219585566	1.214306433183765E-17,7.632783294297951E-17	
72	72.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.006202609833717811,0.025721859914689216	1.3877787807814457E-17,5.898059818321144E-17	
73	73.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.004135073222478557,0.017147906609792856	7.806255641895632E-18,1.3877787807814457E-17	
74	74.0,0.07715167498104596,0.0,0.0,1.011550290915955	-0.0020675366112392953,0.008573953304896504	1.3010426069826053E-17,1.9081958235744878E-17	
75	75.0,0.07715167498104596,0.0,0.0,1.011550290915955	-3.531069795981032E-17,1.5346594220647144E-16	8.239936510889834E-18,8.673617379884035E-18	
76	76.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.002067536611239261,-0.008573953304896215	3.729655473350135E-17,1.5612511283791264E-17	
77	77.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.004135073222478554,-0.01714790660979256	3.903127820947816E-17,3.642919299551295E-17	
78	78.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.006202609833717848,-0.025721859914688908	3.469446951953614E-18,2.0816681711721685E-17	
79	79.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.008270146444957143,-0.034295813219585254	2.168404344971009E-18,0.0	
80	80.0,0.07715167498104596,0.0,0.0,1.011550290915955	0.010337683056196435,-0.04286976652448161	5.204170427930421E-18,6.938893903907228E-18	
