#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.323057200924704)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.12260636989181753,0.48473464706161745	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.11399410173563815,0.4866362832306613	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.10530081282380556,0.4881094740729775	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.09654672429604029,0.48915149205254566	1.418203715858879E-4,8.596181894757193E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.0877521134466657,0.4897609534572112	1.013219375420038E-4,8.637294376506177E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.07893716643538443,0.4899378212833818	6.085848351600198E-5,8.651501533975536E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.07012182977729388,0.48968339294057694	2.072580871595453E-5,8.638897474704255E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.0613354492488437,0.48891729887153024	2.9345776449647698E-5,9.429618952173091E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.05260219018986946,0.48770087635001186	8.207759911630502E-5,9.6199417871351E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.04393949590730846,0.4860642776076809	1.2368624588917493E-4,8.705046732842558E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.035365389016730385,0.48401451661775785	1.5915216839616775E-4,8.333384684046652E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.026896950887542632,0.4815597182075673	1.9425615337324842E-4,8.181996678595649E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.018555081596108032,0.4786960492954937	2.3223759914347414E-4,8.139079221505807E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.010398375519732293,0.47534220626194	3.1173205281201377E-4,8.990446233631544E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.323057200924704	0.002408557231038077,0.47161477618424513	3.5205100274038337E-4,8.637611656212574E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.005401701073092937,0.4675263965598155	3.464477722447245E-4,7.345365908759671E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.013021308350707424,0.4630902864423605	3.702110110797305E-4,7.086800397601012E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.020423461611695535,0.458294923055275	4.0810504314290307E-4,7.069837626558217E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.027536216299444357,0.4530814264168915	5.068525898656645E-4,7.773865209285691E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.034414589923564914,0.44756697377556687	5.237796368675537E-4,7.190892542391358E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.04105408639482589,0.4417670586503218	4.732582164878457E-4,5.864184868615285E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.04745231394121847,0.43569690695465196	4.8014607772798104E-4,5.556990543452156E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.05347152054658008,0.42925047113667236	6.202898658993622E-4,6.465206927345202E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.05922190103067401,0.42256802919405684	6.478470622986454E-4,6.122902469457014E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.0647113984064674,0.4156692827918497	5.297092295682218E-4,4.52310584227511E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.06989636760999489,0.40853461550655684	5.654112805664468E-4,4.5222534267735925E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.07468313214406573,0.4011288500148904	7.027328417225503E-4,5.070190894593263E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.0792050980569822,0.3935614112048652	6.630032906110167E-4,4.327715247323116E-4	
28	28.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.08347498411550025,0.3858442382400662	5.1687847555279E-4,3.1140747313257444E-4	
29	29.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.08726324864574217,0.3778795389511873	7.337013826745481E-4,3.972604788536893E-4	
30	30.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.09079884889208274,0.36980407476833455	7.342858121774792E-4,3.582912180537523E-4	
31	31.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.09408947372631336,0.36162121639770994	4.976396960112983E-4,2.1815908174571685E-4	
32	32.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.09688292518259047,0.3532560272335848	7.42148790063471E-4,2.897249812723879E-4	
33	33.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.09945676856290268,0.34482442883285436	7.167814539184025E-4,2.487400301058318E-4	
34	34.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.10171485603027987,0.336298678197102	5.353639888999173E-4,1.6056147162718526E-4	
35	35.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.10356606284465987,0.32767851802247966	7.226365659322165E-4,1.8856177389192652E-4	
36	36.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.10524985681352118,0.31902229348240513	5.74293498515871E-4,1.3047390432219252E-4	
37	37.0,0.07715167498104596,0.0,0.0,1.323057200924704	-0.10643853595224707,0.3102830472438263	6.625276756541121E-4,1.1908606395644172E-4	
