#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 2.291472533644953)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.32994644868149564,0.37567983842957176	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3363931384393646,0.36966090379966055	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.34253270086366544,0.3633324492805391	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3483514310761899,0.35670959142795383	6.27959545344503E-4,6.039232226740521E-4	
4	4.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.35383669967709913,0.349808254487071	6.542938233916051E-4,5.728824217614004E-4	
5	5.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.35897703857683766,0.3426450506622824	6.783913127859087E-4,5.403459722033155E-4	
6	6.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3637622150114663,0.33523715077995603	7.000921662805859E-4,5.065629414435224E-4	
7	7.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.36810937786788145,0.3275631975605806	7.93176043323407E-4,5.107493945868402E-4	
8	8.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3720553761504537,0.3196778570418744	8.39178152056419E-4,4.7744063637983336E-4	
9	9.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3756151714801652,0.3116125867496227	7.873675267036084E-4,3.913170728762627E-4	
10	10.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3787843315709168,0.30338621127763893	7.768381918206724E-4,3.410349532775858E-4	
11	11.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3815598727837374,0.29501740905996826	7.842541168909256E-4,3.035319254189872E-4	
12	12.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3839267945935883,0.2865212296798346	8.022382809006467E-4,2.69803908149846E-4	
13	13.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3857849037979544,0.27789988713387626	9.174320084545107E-4,2.525403282876981E-4	
14	14.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3872406218171464,0.26920438160981053	9.112037906588988E-4,1.9932614393208814E-4	
15	15.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3882971816656633,0.26045231533851215	8.01549355849196E-4,1.3072372534000953E-4	
16	16.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3889591914457761,0.25166031721008314	7.93708239079205E-4,9.649260436328522E-5	
17	17.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.38920196978310084,0.2428439437157102	8.137815111921576E-4,6.430722307457226E-5	
18	18.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3889362360115523,0.23402911461871762	9.277435516613641E-4,2.591976332430579E-5	
19	19.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.38828971612967694,0.22523688943457051	8.892982192000853E-4,2.4148310225846625E-5	
20	20.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.38727262911355687,0.21647975161142463	7.513532445715398E-4,5.7691273846693925E-5	
21	21.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3858961657540448,0.20776829903657917	7.299434776367186E-4,8.077260930164365E-5	
22	22.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3839948929315618,0.19915595065951924	8.841858063629027E-4,1.4478944608595223E-4	
23	23.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.38174683519935254,0.19063138952941233	8.71594372697182E-4,1.8689144473854613E-4	
24	24.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.37917272706878935,0.18219923377344008	6.728353080802107E-4,1.8019262108767697E-4	
25	25.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.37623167527062884,0.1738843316553214	6.929940659512468E-4,2.0965901198824466E-4	
26	26.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3728416164176827,0.16574393988368308	8.15950722382941E-4,2.9176398433392037E-4	
27	27.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.36916830406547546,0.1577301341570526	7.322605540467375E-4,3.010963914881759E-4	
28	28.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.36522878248130664,0.1498391991548352	5.494627312226941E-4,2.4945676942095263E-4	
29	29.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3608124123190271,0.14220486503173813	7.430578100722784E-4,3.7947160353341003E-4	
30	30.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.356161612020557,0.13471596341306188	7.112787143012667E-4,4.020333835411394E-4	
31	31.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3512835155710936,0.127368068616381	4.617262871838834E-4,2.8643932641619907E-4	
32	32.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.345973479163665,0.1203265294279681	6.592361089585164E-4,4.4736243026334555E-4	
33	33.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3404842910333073,0.11342831697783892	6.110916808942934E-4,4.496823465516969E-4	
34	34.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3347386133178317,0.10673693666408865	4.3564130804696344E-4,3.501588746626233E-4	
35	35.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.32868460217815454,0.10032732846807403	5.648230093194817E-4,4.886042541145663E-4	
36	36.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3225060172817611,0.09403523230734825	4.3290718091787417E-4,3.992841530244956E-4	
37	37.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.31597848840152937,0.08810406466251672	4.73517740554541E-4,4.7844055118308193E-4	
38	38.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3093342327672394,0.08230964368674137	4.6567073789649527E-4,4.97675184950433E-4	
39	39.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.3024518799390828,0.07679415617772449	3.5482394792490934E-4,4.156801358146528E-4	
40	40.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.295404503724593,0.07149821373784196	4.031205801998672E-4,4.984785358928129E-4	
41	41.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.2881933460246905,0.06642016415749193	3.2880487174585804E-4,4.374379286668506E-4	
42	42.0,0.07715167498104596,0.0,0.0,2.291472533644953	-0.28080555656682,0.06161026803329999	3.4041324338068835E-4,4.860463156905956E-4	
