#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 2.0640784393892933)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.23675963195446456,0.4403917309359776	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.24439727114437568,0.43598107899798805	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.2518054673251354,0.43119963646357934	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.25896746055249087,0.4260590411251959	4.756459625556708E-4,7.299434003938954E-4	
4	4.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.2658673565896342,0.4205719601277686	5.083001436164414E-4,7.056384630185764E-4	
5	5.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.2724902375214724,0.41475199267061524	5.391122955172301E-4,6.793721187698942E-4	
6	6.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.2788222630223172,0.40861356068567406	5.67870536298476E-4,6.51350987513899E-4	
7	7.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.28478752957442444,0.40211717877913034	6.576143797309975E-4,6.764144493903723E-4	
8	8.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.29040961370220003,0.3953244129505281	7.099413730692339E-4,6.543338436610369E-4	
9	9.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.2956960001043308,0.3882692838600096	6.788801499764685E-4,5.587471839748059E-4	
10	10.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3006381267878345,0.38096913229096185	6.799574442718503E-4,5.073857404455095E-4	
11	11.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.30522887606477,0.373441483211809	6.956371251952698E-4,4.7251998863434563E-4	
12	12.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.309450240795912,0.36569761707660065	7.207619523617592E-4,4.4371456616060234E-4	
13	13.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3132041079124646,0.35771710338502877	8.368821603828569E-4,4.5286461241900167E-4	
14	14.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3165826617916164,0.3495736210245072	8.428108519901722E-4,3.996162253132596E-4	
15	15.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.31958508398335395,0.3412850479438581	7.514449248151034E-4,3.0805938907718655E-4	
16	16.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.32221211515622106,0.33286862380672916	7.515227062847019E-4,2.729417766073605E-4	
17	17.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.32443620225698283,0.3243339404803496	7.783350909757458E-4,2.461102457305131E-4	
18	18.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.32616451961830667,0.31568612309414884	8.987138115432725E-4,2.3139324907178738E-4	
19	19.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.32751675756488396,0.30697448351355056	8.718491541844786E-4,1.7695625421870753E-4	
20	20.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.32850005774556773,0.29821348758805216	7.450171806400729E-4,1.1317853929765365E-4	
21	21.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3291229336865646,0.2894159832313617	7.293620055804362E-4,8.586477609218157E-5	
22	22.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.32921216824429234,0.28059671908365263	8.940656229560195E-4,5.826822221066674E-5	
23	23.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3289437544047014,0.27178480328520155	8.912897805877784E-4,2.910814027656805E-5	
24	24.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.32833685180615174,0.26298940945680016	6.96137156277421E-4,2.3870319307672805E-5	
25	25.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.32734601810822966,0.25422552724077174	7.224198583311581E-4,4.803358242266853E-5	
26	26.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.325878394545037,0.24553043906991584	8.607209646430136E-4,1.0030565754548526E-4	
27	27.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3241062717366423,0.2368948217432263	7.812891104725939E-4,1.2826488933886937E-4	
28	28.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3220470927626812,0.228318898033529	5.915554107684406E-4,1.1916446115861623E-4	
29	29.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3194654926734222,0.21988546908128806	8.094772808642792E-4,2.0218837444860305E-4	
30	30.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3166227111149929,0.21154087898461377	7.836025844681904E-4,2.313336130229937E-4	
31	31.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3135266961471653,0.2032824242724812	5.144148785686808E-4,1.7497424010837204E-4	
32	32.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3099407959297514,0.19522506239523355	7.431186589845762E-4,2.87228219426644E-4	
33	33.0,0.07715167498104596,0.0,0.0,2.0640784393892933	-0.3061480443567831,0.18726694975194164	6.967366051406354E-4,3.003420688406644E-4	
