#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.8953500221538837)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.1594429065762858,0.4738965705114417	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.16771276060424767,0.47083113460939446	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.1758186963996672,0.46736164354541815	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.18374223770221176,0.46349675536481505	3.4631272541732483E-4,7.994522785558789E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.1914655888070757,0.4592462882249925	3.8258469055560407E-4,7.80976075846207E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.1989717599475968,0.45462114305442336	4.1737016202345045E-4,7.602569899660683E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.20624468548314404,0.4496332127891247	4.504255693167092E-4,7.374631254761232E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.21321617053540318,0.4442308263646374	5.346860882619597E-4,7.772412539181484E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.21989911810662444,0.4384786346690903	5.899779643259717E-4,7.642614302484363E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.2262951935519554,0.43241143213627936	5.754096069281733E-4,6.648161083236404E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.232393044446705,0.4260448754882732	5.850966764716636E-4,6.1436495245909E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.23818271123078905,0.4193950455572277	6.064086612469211E-4,5.826273982345587E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.2436445481676592,0.4124700386844226	6.360139578794333E-4,5.584502247988898E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.8953500221538837	-0.24868526635512633,0.4052332384754464	7.489485966169218E-4,5.869702779306984E-4	
