#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 0.9458266359391467)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.2925363465367736,0.4054904264651839	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.28523008379153514,0.41043066002351875	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.27769068037137584,0.4150024167351742	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.2699359309533862,0.4191957124421193	4.484866727512138E-4,7.469378513897396E-4	
4	4.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.2619841774146579,0.4230017916392768	4.1235011856899373E-4,7.656775144979089E-4	
5	5.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.25385417296178364,0.42641318440996095	3.75255034884614E-4,7.819029362609586E-4	
6	6.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.24556493953386616,0.42942374969817393	3.3747988918919614E-4,7.955139089445562E-4	
7	7.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.23711415565702176,0.4319479594319765	3.2077942397013004E-4,8.87183036881567E-4	
8	8.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.2285468809767254,0.43403393692331393	2.7804125237887445E-4,9.245877968755423E-4	
9	9.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.2198904388208969,0.43570328915675915	2.0565827898411104E-4,8.548575003573533E-4	
10	10.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.2111641681818159,0.43695589836173193	1.5899595878463013E-4,8.333682863646552E-4	
11	11.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.20238694216617556,0.4377930262210942	1.2078385981184603E-4,8.322243740829793E-4	
12	12.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.19357677942593218,0.43820341067960195	8.38921011623861E-5,8.422247464650034E-4	
13	13.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.18475820651037236,0.4380898816390179	4.134689991946994E-5,9.506568999462783E-4	
14	14.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.1759571774886985,0.43756756044462597	2.595406920238852E-5,9.327056528997124E-4	
15	15.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.16719012854070736,0.4366435282621634	5.15239675686896E-5,8.105031418785269E-4	
16	16.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.15847224007955843,0.4353259893374142	8.314056052494134E-5,7.952177303572894E-4	
17	17.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.1498241861497144,0.43359435827397536	1.1899501814710556E-4,8.075988809762569E-4	
18	18.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.14129116448980109,0.4313673944669101	1.848668012356114E-4,9.094248823160456E-4	
19	19.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.13286518787239665,0.4287743017787549	2.2207731243958917E-4,8.61461624716342E-4	
20	20.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.12455614325305922,0.42582782823131005	2.2397704057589007E-4,7.19509740379598E-4	
21	21.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.11637186265647911,0.42254124817594807	2.4169602082432795E-4,6.934873672068131E-4	
22	22.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.10840135020614938,0.4187652298771977	3.385321690076992E-4,8.295447513054777E-4	
23	23.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.10059383006997846,0.41467077810051733	3.7676046040918676E-4,8.078717213184095E-4	
24	24.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.09294917477428052,0.4102791350400256	3.258571546317923E-4,6.156247617413735E-4	
25	25.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.08550073497079155,0.4055559870000889	3.5908033268194917E-4,6.286962632563453E-4	
26	26.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.07832264313654132,0.4004341245613595	4.6656346144770267E-4,7.302193782376398E-4	
27	27.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.07133117957578437,0.3950644185042591	4.5697624273202675E-4,6.465580171636787E-4	
28	28.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.06451891755687615,0.38946265345143044	3.658298153420142E-4,4.7990261409930346E-4	
29	29.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.05806323782219143,0.3834533621390926	5.357838260722225E-4,6.395852552374404E-4	
30	30.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.05180165718371905,0.3772480258244059	5.506813804358399E-4,6.035712618580047E-4	
31	31.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.045728268977317355,0.3708526103877281	3.822915282830283E-4,3.8612412433997045E-4	
32	32.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.04004993601747118,0.3641045517345081	5.832476786262059E-4,5.42722338533308E-4	
33	33.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.03455130846468255,0.3572138611759871	5.74760653613067E-4,4.952751218432194E-4	
34	34.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.02931155478424794,0.35011933058674233	4.3857927941156477E-4,3.4647193602477255E-4	
35	35.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.02441529780489028,0.3427871552139185	6.023705734309638E-4,4.4148481430278386E-4	
36	36.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.01966139838437767,0.33535978517349296	4.8585425992200143E-4,3.328394511807886E-4	
37	37.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.015337220627057146,0.32767285668179674	5.7207922203714E-4,3.5475311887239735E-4	
38	38.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.01117239772361,0.3199026766606376	5.890765170654642E-4,3.428099807336049E-4	
39	39.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.007332624067376418,0.31196268162397345	4.8440410108693994E-4,2.5306654496792813E-4	
40	40.0,0.07715167498104596,0.0,0.0,0.9458266359391467	0.0037436962456201773,0.3039108423977265	5.758950816909048E-4,2.8165920508782527E-4	
41	41.0,0.07715167498104596,0.0,0.0,0.9458266359391467	4.037264915245036E-4,0.29574800067715623	4.998039021379087E-4,2.228466839060972E-4	
42	42.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.0026354242870268822,0.2874728513525477	5.49777043204855E-4,2.2331009836157323E-4	
43	43.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.005462030723632882,0.2791183508309189	5.133633174896745E-4,1.9165880105853628E-4	
44	44.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.007992341472662867,0.27067377419697913	5.088400295214001E-4,1.6942730933122707E-4	
45	45.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.01029392009670797,0.2621596612807268	5.25027812560897E-4,1.5961239462353172E-4	
46	46.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.012373880173900462,0.2535929904708852	4.5035067183749316E-4,1.2209417590186566E-4	
47	47.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.014140702358663639,0.24495205751889526	5.347564392819259E-4,1.2682003573760703E-4	
48	48.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.0158506126125969,0.23630132730085748	3.7004982325923065E-4,8.4059408196141E-5	
49	49.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.017074904169934995,0.22756699887240997	5.425306274250818E-4,9.339547645759172E-5	
50	50.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.01829919572727311,0.21883267044396237	4.8561869659518794E-4,8.359821040981874E-5	
51	51.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.01919998858918451,0.2100632718206887	3.234986954267355E-4,3.507019482615337E-5	
52	52.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.01987590280965566,0.20126949431156776	5.483773368669675E-4,5.944908067334609E-5	
53	53.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.020551817030126825,0.19247571680244682	2.2487864144027023E-4,2.437888584727599E-5	
54	54.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.02078717487538625,0.18366194375016645	4.405563752117557E-4,1.9995543159428975E-5	
55	55.0,0.07715167498104596,0.0,0.0,0.9458266359391467	-0.020910645475898732,0.1748430924687259	5.524436199586848E-4,2.5073772319611498E-5	
