#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.4637416651084214)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.4637416651084214	0.053425145964313546,0.49713756021718153	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.4637416651084214	0.04463131580854671,0.4978127891449407	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.4637416651084214	0.03581734232936208,0.4980524448786634	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.4637416651084214	0.027003629344132838,0.4978566622550832	2.040381737316785E-5,8.710115513393957E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.4637416651084214	0.01821044783791777,0.4972269145322039	2.079197296955826E-5,8.694034566019693E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.4637416651084214	0.009457789724923811,0.4961659955924767	6.105487223528362E-5,8.65136316146986E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.4637416651084214	7.652225298410331E-4,0.4946779869446295	1.0061431113228894E-4,8.582609249679352E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.4637416651084214	-0.007826928412180289,0.4926874279520651	1.605071709726378E-4,9.296400528371884E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.4637416651084214	-0.016303337273393448,0.4902584383762208	2.1615833386961873E-4,9.409809279971038E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.4637416651084214	-0.024650961053869068,0.4874233184676187	2.4452716154570175E-4,8.445609160376844E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.4637416651084214	-0.03285293870221944,0.4841915400496529	2.7443121286278675E-4,8.027888421214824E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.4637416651084214	-0.040893496878850154,0.48057354284252685	3.0706560384490683E-4,7.828772985239985E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.4637416651084214	-0.048751404516926396,0.476568462260963	3.4407001027413064E-4,7.733021635980553E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.4637416651084214	-0.05635724567423432,0.4721040140979868	4.3471701932278756E-4,8.464509558501199E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.4637416651084214	-0.06374546316053462,0.46729307098404493	4.6969015177594775E-4,8.058625323780211E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.4637416651084214	-0.0709052820176766,0.46214992246746367	4.4602230016594496E-4,6.787003536050662E-4	
