#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.1486001751934372)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.20488237492777323,0.45609561765484585	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.19673090650692848,0.4594632496860108	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.188425280424891,0.46242300284258564	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.17998493745550098,0.4649686811374145	2.8887454854528705E-4,8.219537363360896E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.17142960692694545,0.4670954022622638	2.49704446518062E-4,8.330320317255224E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.1627791621689551,0.4687996259942274	2.1010178860031425E-4,8.414545628652736E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.15405347212289944,0.4700791678642974	1.703595175001349E-4,8.4717925477934E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.14526748710384735,0.47084978460324717	1.355402610617451E-4,9.336069930138136E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.13645565216529212,0.4711676879811322	8.61448924995567E-5,9.616384921849463E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.12764037946728857,0.4710595448521467	2.9287678951467333E-5,8.787598679352859E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.11884063549825787,0.47052913447670447	1.8966488421187644E-5,8.483137533272234E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.11007465260245845,0.4695814934829168	4.928980220414436E-5,8.394978648021967E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.1013623482914041,0.4682092192738242	8.743965797634867E-5,8.418638336503692E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.0927473153860562,0.4663220719160713	1.5094999045150992E-4,9.395063639652257E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.08423179228202775,0.464038040932215	1.967812070259034E-4,9.117567747636834E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.075830452357818,0.46136737243751597	2.1369298113815827E-4,7.835211369461303E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.06755651278018193,0.45832115972253856	2.4158352639237768E-4,7.621817311211365E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.059434369646898265,0.45488340262876226	2.79196790926077E-4,7.670885990772591E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.05152465546269506,0.45098362725436647	3.642253934328654E-4,8.535626594183832E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.04379352668959896,0.44674678178394683	3.910143601875693E-4,7.99088376643331E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.03624810043363935,0.442187344157681	3.642879282435979E-4,6.596622518700301E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.028893374975992463,0.43731989402578436	3.7640331544920927E-4,6.306046614770189E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.021846604347915403,0.43201608344954495	4.986556278825487E-4,7.443729499735929E-4	
23	23.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.01502361491784941,0.42643318803000824	5.317360275808956E-4,7.154452876400597E-4	
24	24.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.008420003925971264,0.420591989075277	4.4315963619891326E-4,5.37388378491821E-4	
25	25.0,0.07715167498104596,0.0,0.0,1.1486001751934372	0.002075349054838727,0.41446559229743346	4.7833455893345634E-4,5.435013583068304E-4	
26	26.0,0.07715167498104596,0.0,0.0,1.1486001751934372	-0.0039242009691563065,0.40800309458124223	6.040609678831131E-4,6.212987614599985E-4	
27	27.0,0.07715167498104596,0.0,0.0,1.1486001751934372	-0.009691033961342136,0.40133541559217184	5.778218789467071E-4,5.412822112268456E-4	
28	28.0,0.07715167498104596,0.0,0.0,1.1486001751934372	-0.015235603307839483,0.3944765209083883	4.549806774976862E-4,3.9639696759230514E-4	
29	29.0,0.07715167498104596,0.0,0.0,1.1486001751934372	-0.020348825686241,0.3872902604189285	6.53610613784314E-4,5.185815003894145E-4	
30	30.0,0.07715167498104596,0.0,0.0,1.1486001751934372	-0.025232444832255355,0.37995106053698335	6.609502004829917E-4,4.8030519816161243E-4	
31	31.0,0.07715167498104596,0.0,0.0,1.1486001751934372	-0.029893447842711005,0.37246357538842517	4.52219367945865E-4,3.012246590983758E-4	
