#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.7578473134716441)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.09298106718955525,0.4912784558112552	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.10159304403395958,0.4893755008078984	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.11009803357647234,0.4870498361192074	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.11847654719026633,0.48430750553279667	2.3346323061033958E-4,8.39375583053914E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.12670961136417944,0.481155795282164	2.71925368599657E-4,8.260455619416573E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.13477890250301564,0.4776031746218163	3.092224749577932E-4,8.102900739370145E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.14266687644084358,0.4736592221204231	3.4509023608515765E-4,7.92242250760522E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.15031306450807552,0.46926340695667057	4.231030716042583E-4,8.431945034048094E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.15772138623465395,0.46448153841628603	4.7965221124951496E-4,8.379160389913598E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.164888721990159,0.45934831079184024	4.7885231172689613E-4,7.374124606932542E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.17180168043688943,0.45387767695281883	4.953632798480045E-4,6.887652986368731E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.1784481918223473,0.4480842007954903	5.208243700471626E-4,6.602485328827679E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.18480768607439368,0.4419732094052537	5.534641946840502E-4,6.403575512151649E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.1907927738113446,0.4354956449022094	6.614236485069647E-4,6.840883457157609E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.1964691389015866,0.4287495489473077	6.8312916180438E-4,6.351045646650899E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.20183061135611843,0.4217517210092976	6.236152824190822E-4,5.202634349658064E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.2068727001909707,0.4145188219901822	6.342762553897263E-4,4.8680306421372554E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.2115662425826589,0.40705169116698225	6.679300628436302E-4,4.693028851898151E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.2158211863772079,0.3993272313313848	7.871450403032776E-4,4.915608164820506E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.7578473134716441	-0.21973678757759776,0.3914285429031763	7.779411912983425E-4,4.315576050085701E-4	
