#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.942684183445641)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.18168744345026613,0.4658215032525939	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.18980298914926444,0.4623682003523509	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.19773568174159745,0.4585190508881158	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.20546747532960397,0.45428357743947323	3.837521109917863E-4,7.821705483995189E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.2129810587013223,0.44967242919722905	4.1910922061466627E-4,7.619987780090876E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.22025997691316515,0.44469729877633224	4.52875376163675E-4,7.396569722542545E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.2272887450508198,0.4393708259617777	4.8481523406368465E-4,7.153245723103829E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.23399679972451243,0.43364462430552186	5.708635381502236E-4,7.510712353590021E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.24040008853741116,0.4275826617585723	6.254793247559287E-4,7.354897323950116E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.24650192132977838,0.42121961498438415	6.062218813253917E-4,6.368451179323276E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.2522916992133296,0.4145716603255428	6.135109293474994E-4,5.859921118917533E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.942684183445641	-0.25776023467170583,0.407655331854234	6.332973339910064E-4,5.532816971206556E-4	
