#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.268940029304158)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.14864654260643104,0.4773931350272587	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.14014974355708537,0.4797578313774051	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.13154886743113045,0.4816990921091088	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.12286395823051069,0.48321309990257777	1.881101512740957E-4,8.506885566773592E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.11411518871801869,0.4842973762571134	1.478933865370763E-4,8.569843771680796E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.10532271349973552,0.48495079233857036	1.0756601766341578E-4,8.605917120120266E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.09650652006739065,0.48517356473492407	6.742391985287144E-5,8.615039581819084E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.08769156398544228,0.48488385421271535	2.4955564458195578E-5,9.431266036656893E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.07890529299600116,0.484141601127765	2.992244290374313E-5,9.650254813040604E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.07016675582654276,0.48297597004783105	7.641891248996724E-5,8.759205577252294E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.061494328099089994,0.4813929898208613	1.1384326198835698E-4,8.407271420193818E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.05290550565440907,0.4793998494353642	1.497147247774694E-4,8.275093055631899E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.04442095063733731,0.4769915909202458	1.878727103810096E-4,8.252782881486564E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.03609477386977464,0.47408386026810484	2.6264567711825615E-4,9.14590266643811E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.027915032962797338,0.470794062407266	3.0481411009445833E-4,8.81539345720439E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.268940029304158	0.01989506513332776,0.46713413088536954	3.062089380930916E-4,7.52200869755526E-4	
