#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.993871398304548)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
0	0.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.2052831672587237,0.4559153663129012	0.0,0.0	
1	1.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.21321139560622426,0.4520513556784379	0.0,0.0	
2	2.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.2209367569083278,0.44780137260618497	0.0,0.0	
3	3.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.22844171612501746,0.4431758505191638	4.2326913081092155E-4,7.615114525578726E-4	
4	4.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.23570952958261046,0.4381863103859106	4.575478445105474E-4,7.395570610002622E-4	
5	5.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.24272436214093102,0.43284527142159324	4.901266583690889E-4,7.155168772962073E-4	
6	6.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.24947139588038106,0.42716614913942497	5.207797181429608E-4,6.895821489150689E-4	
7	7.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.25587768414758755,0.42110423083324416	6.085442911140659E-4,7.20879341863434E-4	
8	8.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.26196242656944774,0.414722584713188	6.622913175898526E-4,7.025238378878806E-4	
9	9.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.267730702877865,0.4080556726764002	6.380119587892363E-4,6.049937306070174E-4	
10	10.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.2731727557271441,0.4011201921687121	6.426895725810677E-4,5.538343876319574E-4	
11	11.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.27828025559811637,0.3939331256843547	6.607764374449987E-4,5.201544475695874E-4	
12	12.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.28303444839532665,0.38650446269830463	6.878600520688338E-4,4.931824783619421E-4	
13	13.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.2873388959386642,0.3788069404699017	8.030523276347235E-4,5.104557440455126E-4	
14	14.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.2912803869806421,0.370920523055355	8.127017552323479E-4,4.577544284966595E-4	
15	15.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.294856850960477,0.3628629869473601	7.279835635026766E-4,3.600138795920027E-4	
16	16.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.29806781737035987,0.3546515812970547	7.305246320950531E-4,3.2498823575866087E-4	
17	17.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.3008851281705243,0.34629394151248444	7.591531796704021E-4,3.001036765753473E-4	
18	18.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.30321582684521936,0.3377886684343108	8.802677351878452E-4,2.9386742786824405E-4	
19	19.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.3051758496649817,0.32919334865012473	8.572879804021327E-4,2.376799996158252E-4	
20	20.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.30677130591482527,0.3205229133550102	7.352424248514566E-4,1.6516221694090616E-4	
21	21.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.30800978687468694,0.31179077603039596	7.215418599006429E-4,1.3681754042815797E-4	
22	22.0,0.07715167498104596,0.0,0.0,1.993871398304548	-0.30871746751383145,0.3029994979079419	8.87775610699082E-4,1.208428273395401E-4	
